,val_loss,val_acc,loss,acc
0,0.0910728144335033,0.9741174086957803,0.48447917975657284,0.9271809417321621
1,0.05548110574869552,0.9813604820180989,0.07468483586519707,0.9765092550064864
2,0.061305640113356444,0.9786759860693234,0.05690306473367584,0.9808764851246189
3,0.053087918948357044,0.980853973204004,0.05028938222765095,0.982728055481479
4,0.045889599525573914,0.9838423745064474,0.0475429006527334,0.9836622825486678
5,0.04309968532098965,0.9847540897070284,0.044998895478435476,0.9844839520861828
6,0.03906823434583789,0.987235982545584,0.04335926556654544,0.9849454377597975
7,0.039207715595608345,0.9860710126828478,0.04211697006720438,0.9855870154160149
8,0.0378486277476215,0.9869827282275979,0.04038624317168437,0.9860034779665928
9,0.03700502226599482,0.9874892368635702,0.03917073137827188,0.986425568551583
10,0.03549042866427402,0.9874385859999729,0.03806787727684606,0.9864311963471568
11,0.0336194968811282,0.9886035556906245,0.03623118671609371,0.9870784019046139
12,0.03503198920897391,0.987691840317959,0.034992930622043894,0.9873823070355447
13,0.03492094315378086,0.9876918404900435,0.03477462329905869,0.9873823070080381
14,0.03366017199139294,0.9870840301268768,0.0341612519150257,0.987449841520341
