,val_loss,loss
0,0.0202785754518933,0.43155026892493054
1,0.018000901048006463,0.11818951237697313
2,0.01329854253616904,0.090597136728686
3,0.012512173352330005,0.07797747182162965
4,0.012843997669027968,0.06739125713562157
5,0.010578999345396915,0.06040913486120598
6,0.00977468479382975,0.058258597565306124
7,0.00952144464639639,0.05174185100702696
8,0.008745424475531284,0.047611369278916536
9,0.008082106490345561,0.04440313524052347
10,0.007516220888952498,0.03858860502293904
11,0.0072164691890738595,0.036993916915356646
12,0.007333385336789347,0.03506065394215423
13,0.006799107837472476,0.03507391063363632
14,0.00636549877962854,0.02985869780790765
15,0.006066339040900312,0.03150490108165079
16,0.006025360453696478,0.029134551848321734
17,0.005842584399219488,0.025756475070160205
18,0.005560364335493631,0.025935235407466794
19,0.005486844912307018,0.02624033489538637
20,0.005872729092220716,0.024990198013614323
21,0.00574958385085734,0.025273478569939143
22,0.005183358498032437,0.02342883691253162
23,0.005171309510918976,0.02310027219227488
24,0.0054058319098558745,0.02241543296907864
25,0.005042087508454209,0.020272777445396226
26,0.005027848911531666,0.02132411873764531
27,0.005104067307539514,0.021372791977610286
28,0.005060482331935097,0.020092751908547334
29,0.004855852382367148,0.020308837558516125
30,0.004932248886643338,0.020104880982732075
31,0.005053950750193342,0.01928831051022269
32,0.005368905158906507,0.018597845144729976
33,0.004746419511975444,0.01909466637910452
34,0.0045456640762785655,0.01832185693088674
35,0.004619187434107399,0.01913430412917429
36,0.004517950819340907,0.018244640255762813
37,0.0046111088433936865,0.01818077730398355
38,0.004610186143379126,0.018441478977903922
39,0.00456971673005331,0.01835351326940532
40,0.004824983749110825,0.018345267868364983
41,0.00448555612534869,0.01703717298422859
42,0.004435458041190141,0.017395774431280705
43,0.00449575526712864,0.0176667517804628
44,0.0044302311908526746,0.01732053565994318
45,0.004529533988642259,0.016184973138625547
46,0.0044053128486139185,0.016954305503147298
47,0.004630881136006751,0.01737494923334484
48,0.004548703238148899,0.01826501086154707
49,0.004397138929730203,0.017132160807801663
50,0.004434435794662152,0.017261454579137598
51,0.004452212502350326,0.01644036469836634
52,0.004300039693979281,0.01713465581894877
53,0.005097991205146667,0.016576416928545036
54,0.004586542991096941,0.017257677375219185
55,0.004758648297825113,0.01568335349106252
56,0.004347389742617263,0.01635721330442479
57,0.004405584667629304,0.01575145647927483
58,0.004770984744042659,0.016759079989777922
59,0.004832913253863319,0.016776544067165222
60,0.004469161105788305,0.017000997409442622
61,0.004293489442089526,0.01730588488791246
62,0.004862019680023026,0.016732896931935828
63,0.004320809989384994,0.017105264190093672
64,0.004428693494454277,0.016904323414601536
65,0.004187187414710261,0.015453435454200878
66,0.004418587719066804,0.01608082003617669
67,0.004241597507388986,0.015616710245990978
68,0.004417461531591557,0.015556653063571442
69,0.004507636297911573,0.016852776455274998
70,0.004153277344104289,0.015262648365795333
71,0.004993806396159721,0.01669596856368902
72,0.004451277260785969,0.01581056782878919
73,0.004183946734983004,0.016747822427593706
74,0.004800679055186046,0.015765909817300642
75,0.004223174265525839,0.016807052385142032
76,0.00464517870364862,0.01585190283608507
77,0.0044582031435054055,0.01546026966225661
78,0.004671019264588169,0.015984756524878494
79,0.004460611176502262,0.01597336133085226
80,0.004160274873443302,0.01585110162530699
