,val_loss,loss
0,1.1348063945770264,1.1669068146801596
1,1.0656137466430664,1.1018757904100718
2,0.9947614073753357,1.0258774458237414
3,0.9231681823730469,0.9629255105864327
4,0.8508697152137756,0.8912178715070088
5,0.7780751585960388,0.8184853580762755
6,0.7056419849395752,0.7543136659658181
7,0.6344451308250427,0.6872101447867147
8,0.565321147441864,0.6182671261283587
9,0.4989264905452728,0.5549435570554914
10,0.43561455607414246,0.49812177284708564
11,0.37681257724761963,0.42987223061375646
12,0.3229007124900818,0.38803192665741876
13,0.274550199508667,0.34301096407122583
14,0.23166249692440033,0.29967180880360633
15,0.19393666088581085,0.27078200867341
16,0.16190141439437866,0.236546103047125
17,0.13540104031562805,0.20277420912148816
18,0.11348234862089157,0.1955465042741044
19,0.09558409452438354,0.1689708353026108
20,0.08193573355674744,0.1584713784591207
21,0.0715920627117157,0.13751416307575298
22,0.06371298432350159,0.13320673522334428
23,0.05771433189511299,0.13077574771530223
24,0.0528261698782444,0.127769136944282
25,0.048755794763565063,0.11664770393626495
26,0.04515641927719116,0.10932051487876185
27,0.0418909452855587,0.11219613812629532
28,0.03905608877539635,0.10227409211344689
29,0.036905284970998764,0.11198742526507227
30,0.03495590016245842,0.10205817777405744
31,0.03283578157424927,0.09785947653482545
32,0.030899042263627052,0.1039636899652721
33,0.029074175283312798,0.0935598796643551
34,0.027460576966404915,0.09820795788330103
35,0.025628821924328804,0.09411510154136322
36,0.023971708491444588,0.09117600639473718
37,0.022457558661699295,0.08883254942279192
38,0.020884331315755844,0.08812215260739596
39,0.019665362313389778,0.08608545176450562
40,0.018543193116784096,0.08678384585388052
41,0.017582537606358528,0.08758490542008442
42,0.016674507409334183,0.08340665445950046
43,0.01584801822900772,0.07950202236010594
44,0.01496843434870243,0.08291541188018127
45,0.013957075774669647,0.08459949141028542
46,0.013163873925805092,0.07871929197191442
47,0.012546457350254059,0.08124835618636893
48,0.011922287754714489,0.07563914059655472
49,0.0114333750680089,0.07246483137022774
50,0.011252528987824917,0.0705493912428805
51,0.011228738352656364,0.06997740677317733
52,0.010915630497038364,0.07246494632472032
53,0.010240351781249046,0.08004567373848562
54,0.009285414591431618,0.07536136404429591
55,0.008627790957689285,0.07552724161987784
56,0.00818384625017643,0.07028863920168307
57,0.0078001488000154495,0.06809233172134783
58,0.007675879634916782,0.07035548630281814
59,0.0076405382715165615,0.07001707207106944
60,0.007705898489803076,0.06783989921868222
61,0.007675107568502426,0.07235578084891697
62,0.007348588667809963,0.07311447350858892
63,0.00694219721481204,0.06981108041960489
64,0.006557398475706577,0.06938823372500498
65,0.006039086729288101,0.06622423373115888
66,0.005738517735153437,0.0659846674252606
67,0.005680556409060955,0.06662334732289585
68,0.005754580721259117,0.06641161732328763
69,0.005987037904560566,0.06261959663070972
70,0.006225683726370335,0.06734498501667437
71,0.006612779106944799,0.07115185046158497
72,0.006682557053864002,0.06279668852499445
73,0.0061321137472987175,0.06194666170474118
74,0.005562069825828075,0.06879698965909346
75,0.005191536620259285,0.06731786813188649
76,0.004941356368362904,0.06690001277335035
77,0.004968264140188694,0.06537507432249356
78,0.005262571386992931,0.06051902456572221
79,0.005223468411713839,0.0647742676285078
80,0.00529121421277523,0.06762170261650716
81,0.005225896369665861,0.0592128520819751
82,0.005041542928665876,0.06469041383678809
83,0.005026902537792921,0.0663729209663733
84,0.005234805401414633,0.06183514839635705
85,0.004637119825929403,0.0621477280585271
86,0.004385348409414291,0.0604952668478279
87,0.004524426534771919,0.05996991123230952
88,0.0047644758597016335,0.05590978934892318
89,0.004534813109785318,0.058986272840942225
90,0.004541755188256502,0.054612662704110894
91,0.004882307257503271,0.06200103811310522
92,0.005048074759542942,0.060411649661244085
93,0.004881349392235279,0.05777166850349438
94,0.004493190906941891,0.05909306716712766
95,0.004727489780634642,0.06050948072810593
96,0.004909757059067488,0.06257191740866727
97,0.0043826778419315815,0.05869583031572636
98,0.004261856898665428,0.06171159980432043
99,0.00424002343788743,0.05858491437989961
