,val_loss,loss
0,0.2551740919789518,0.654324232450134
1,0.22771629858679945,0.18155891423142728
2,0.11369874329016406,0.05644767935994462
3,0.1115616411804694,0.04040478007377016
4,0.10550137921151309,0.03134292538291071
5,0.06067225420183821,0.029311182675761313
6,0.10547064649362785,0.03127807647873223
7,0.08434872825577223,0.025872320580853286
8,0.12279073205044257,0.026058612104597527
9,0.10158813654410723,0.02767109735205393
10,0.10353453123753045,0.025347764678435913
11,0.11213987730362342,0.0316772528043336
12,0.09929486324539218,0.023191740457608516
13,0.11778274612480602,0.023032295468569483
14,0.10503408098635338,0.024945892807515406
15,0.13641513317301873,0.022681881619611294
16,0.13379981181562742,0.020518202163941606
17,0.09355310471842129,0.02219400895619823
18,0.06743724775407996,0.019323416181351933
19,0.05633532590452754,0.02442330595219645
