,val_loss,loss
0,1.083888053894043,1.1303551248034591
1,0.877601683139801,0.9308678274634499
2,0.6855469346046448,0.7424004153635517
3,0.5034419894218445,0.5646702390046989
4,0.3347647190093994,0.3965455706764317
5,0.188450425863266,0.24672477230335932
6,0.082901231944561,0.1230868269999822
7,0.03238406404852867,0.045149898465793085
8,0.03023851290345192,0.020982100509997433
9,0.03985371068120003,0.03434660132950957
10,0.03521670028567314,0.04305309709044373
11,0.0259846318513155,0.033297258648295074
12,0.022402044385671616,0.021352005297751546
13,0.023923248052597046,0.015912597373409092
14,0.025768617168068886,0.01607575820138057
15,0.024610863998532295,0.01686210311340086
16,0.020584233105182648,0.015551955494209655
17,0.016677048057317734,0.013096540844149934
18,0.014086347073316574,0.011252262310927394
19,0.012675461359322071,0.01057525783917814
20,0.011804856359958649,0.01027916847558329
21,0.01123878825455904,0.00970743670708166
22,0.011019209399819374,0.009022975836605208
23,0.011145767755806446,0.008546584090745112
24,0.010953872464597225,0.008287867001087973
25,0.010308358818292618,0.008009256659743358
26,0.009338478557765484,0.007604772896277454
27,0.008499146439135075,0.00717844339673343
28,0.007948946207761765,0.006873305916270745
29,0.0076660155318677425,0.006577573646937714
30,0.007486182264983654,0.0062751364220613205
31,0.007327903527766466,0.005989044878936414
32,0.007069886662065983,0.005747665793476802
33,0.006581062451004982,0.005490827917138923
34,0.006149391643702984,0.005238999654802511
35,0.005872106645256281,0.005018738947761884
36,0.005711099598556757,0.0048146618606300096
37,0.0055195121094584465,0.004607416239842397
38,0.005424232687801123,0.004420379487176736
39,0.005292244255542755,0.004281569720076034
40,0.005042447708547115,0.004113888282492851
41,0.004687615670263767,0.003944476800472856
42,0.004456418566405773,0.00379551664352089
43,0.004300354048609734,0.003683834131104204
44,0.004261485300958157,0.003551943038162664
45,0.004138100426644087,0.003447265624297115
46,0.0038589208852499723,0.0033411369559431226
47,0.0036061361897736788,0.0032571813402076564
48,0.003501556348055601,0.003175684937961259
49,0.0034717766102403402,0.003086339721585032
50,0.0034737910609692335,0.0030138611169707665
51,0.003364263568073511,0.002958268423875173
52,0.0032531407196074724,0.0029089171858211545
53,0.0031584040261805058,0.0028497107988867745
54,0.0030858947429805994,0.002813218181085943
55,0.003037308808416128,0.0027777252806666887
56,0.0029521288815885782,0.002743782214351795
57,0.00289973895996809,0.002718225765809323
58,0.002848193747922778,0.002698401818579098
59,0.0028091641142964363,0.002672607431176511
60,0.0028263339772820473,0.0026439902797317917
61,0.0028128845151513815,0.002645065473193455
62,0.002801035763695836,0.002613801511484872
63,0.0027170530520379543,0.002602577714378354
64,0.0026722995098680258,0.002591685369118767
65,0.0026729588862508535,0.002587465348846789
66,0.0027003083378076553,0.002574720643109308
67,0.002718581585213542,0.0025707033988521815
68,0.002683320315554738,0.0025646995981487464
69,0.002649707021191716,0.0025566440787306932
70,0.0026101204566657543,0.0025530205020364728
71,0.0025645229034125805,0.0025555338687116994
72,0.00256589544005692,0.002553264718537904
73,0.0025838250294327736,0.0025522863635875333
74,0.002634189324453473,0.002549088833584163
75,0.0026012223679572344,0.002552764983437721
76,0.0025942628271877766,0.002542945599980043
77,0.002606933005154133,0.0025403964344950965
78,0.0026066515129059553,0.002538866020077195
79,0.0026093125343322754,0.002538330311178224
80,0.002604360692203045,0.0025408666103539416
81,0.0026393523439764977,0.002541097881764455
82,0.0025842057075351477,0.002538030234798086
83,0.002516393316909671,0.002542010330559932
84,0.002478103619068861,0.002560428334048615
85,0.002526574768126011,0.0025421837461913157
86,0.002571642631664872,0.0025334565209095957
87,0.00255097565241158,0.00253874107744287
88,0.002515101805329323,0.002537141667983536
89,0.002490606624633074,0.0025358413565763323
90,0.002534322440624237,0.002531446841890988
91,0.0025418561417609453,0.002531406889616881
92,0.0024715738836675882,0.002526010487978376
93,0.002466392470523715,0.0025555521451850545
94,0.002568136900663376,0.002537180903314982
95,0.0025905973743647337,0.00254631488490264
96,0.0025515309534966946,0.0025250596823112206
97,0.0025126407854259014,0.0025322718165065134
98,0.0025327664334326982,0.0025306658242366413
99,0.0025394773110747337,0.0025274683106339202
