,val_loss,val_acc,loss,acc
0,2.9780001640319824,0.07344632595777512,2.9916301394408604,0.04937106907930014
1,2.9575047492980957,0.07344632595777512,2.975559780432743,0.06729559749833443
2,2.9345569610595703,0.07344632595777512,2.9573007187753353,0.06729559743273184
3,2.908505916595459,0.07344632595777512,2.936346155142634,0.066037735877172
4,2.8784749507904053,0.07344632595777512,2.9121975169991545,0.06477987416229158
5,2.8443009853363037,0.07344632595777512,2.8848984220492766,0.06415094342434181
6,2.808107614517212,0.07344632595777512,2.8548413297665194,0.0660377358021976
7,2.7729909420013428,0.07344632595777512,2.8242800058808717,0.06729559738118694
8,2.7407467365264893,0.07344632595777512,2.7943549525062994,0.06729559749833443
9,2.7088377475738525,0.07344632595777512,2.7664216062557774,0.06729559749833443
10,2.675668239593506,0.07344632595777512,2.7353687955148565,0.06729559749364852
11,2.6433937549591064,0.07062146812677383,2.7014122369154445,0.0669811320942153
12,2.6081044673919678,0.07062146812677383,2.668033211186247,0.06635220126723343
13,2.570075511932373,0.05932203307747841,2.632458502691497,0.06446540882377505
14,2.531235694885254,0.04237288236618042,2.5949233723886356,0.053144654041191314
15,2.4900732040405273,0.033898305147886276,2.5555673410307684,0.04276729549439448
16,2.446603298187256,0.028248587623238564,2.513875729182981,0.0330188679432719
17,2.401740550994873,0.028248587623238564,2.4703190605595426,0.03081761007226488
18,2.3552470207214355,0.03672316297888756,2.4240207783081247,0.03050314466345985
19,2.306462287902832,0.24011299014091492,2.3743168453000627,0.09402515723270441
20,2.253826141357422,0.24011299014091492,2.322039485727466,0.24150943377482817
21,2.197516918182373,0.24011299014091492,2.2649268354259946,0.24150943403723854
22,2.138991117477417,0.24011299014091492,2.2036259738154382,0.24150943388728977
23,2.0783164501190186,0.24858756363391876,2.136872923149253,0.241823899239864
24,2.0136988162994385,0.39830508828163147,2.064506481728464,0.307861635070177
25,1.9466454982757568,0.43220338225364685,1.986190777604685,0.44056603822318263
26,1.876335859298706,0.44915252923965454,1.9041779633588012,0.4679245284143484
27,1.8063318729400635,0.4406779706478119,1.82263909435872,0.4735849061477109
28,1.7576942443847656,0.44915252923965454,1.7527931012447524,0.4767295599358637
29,1.7296216487884521,0.4378530979156494,1.7075186577982873,0.4773584906035249
30,1.7223402261734009,0.4350282549858093,1.6842352436773431,0.4732704410762907
31,1.6899110078811646,0.4350282549858093,1.6742158910763338,0.46415094305884164
32,1.6585819721221924,0.44915252923965454,1.6564685221738036,0.4688679241159427
33,1.6313800811767578,0.443502813577652,1.6316443014444795,0.4691823898621325
34,1.6139944791793823,0.443502813577652,1.605481906656949,0.4726415096213983
35,1.6051453351974487,0.44915252923965454,1.585740788327823,0.47389937196887516
36,1.5864455699920654,0.443502813577652,1.5720627601791477,0.47327043998916196
37,1.5776410102844238,0.44915252923965454,1.5535546049381952,0.4764150936648531
38,1.557235836982727,0.443502813577652,1.541522549083398,0.472327044175106
39,1.5440361499786377,0.443502813577652,1.5242221577362445,0.4748427674830335
40,1.5305949449539185,0.443502813577652,1.509973422686259,0.47547169833813074
41,1.515694260597229,0.44632768630981445,1.4959180547006474,0.47484276759549504
42,1.5028102397918701,0.44915252923965454,1.4824940267598854,0.47515723195465853
43,1.4878625869750977,0.443502813577652,1.469248776315893,0.4751572330792745
44,1.476441502571106,0.44632768630981445,1.4555440803743758,0.47452830188679246
45,1.4656723737716675,0.44915252923965454,1.4433045214826956,0.4754716977383356
46,1.4506592750549316,0.44632768630981445,1.4291818680253419,0.4742138373776802
47,1.4384033679962158,0.44632768630981445,1.4170528923190615,0.47484276774544387
48,1.4286997318267822,0.43220338225364685,1.4051687912371174,0.48144654080552873
49,1.4186038970947266,0.46045199036598206,1.3928092001369163,0.4761006288558432
50,1.4026449918746948,0.46045199036598206,1.3804211830942885,0.480188679620155
51,1.3917990922927856,0.4548022747039795,1.366415490744249,0.47924528320630394
52,1.3809394836425781,0.46045199036598206,1.3585952079521035,0.47830188697988885
53,1.3701865673065186,0.46045199036598206,1.3441060929928186,0.4789308168603189
54,1.3601900339126587,0.4548022747039795,1.3317809442304216,0.479874214023914
55,1.3640724420547485,0.46045199036598206,1.3228376947858798,0.48081760998791867
56,1.3372440338134766,0.46045199036598206,1.330303668376035,0.46949685542088637
57,1.3280190229415894,0.46045199036598206,1.3056774122909929,0.4789308173476525
58,1.3242149353027344,0.46045199036598206,1.294546408173423,0.48144654043065677
59,1.3122777938842773,0.46045199036598206,1.284853147110849,0.47955974854013456
60,1.3051060438156128,0.46045199036598206,1.2754040349204585,0.4801886800700014
61,1.294079303741455,0.46045199036598206,1.265633076991675,0.47955974857762174
62,1.2843537330627441,0.46045199036598206,1.2569969558116025,0.480188679620155
63,1.276375651359558,0.4576271176338196,1.249004090057229,0.4795597480902882
64,1.2645314931869507,0.46045199036598206,1.243612493209119,0.4779874206339038
65,1.257959246635437,0.46045199036598206,1.2331448333068464,0.4798742135740676
66,1.252472996711731,0.46045199036598206,1.2240116497255722,0.4808176096880211
67,1.2457672357559204,0.46327683329582214,1.2171623074033726,0.47955974842767296
68,1.2434337139129639,0.46327683329582214,1.2097718873113956,0.48113207565913413
69,1.2313750982284546,0.46327683329582214,1.2074949862822046,0.48050314510393444
70,1.2252929210662842,0.46327683329582214,1.1998593258407881,0.4820754709483692
71,1.2152526378631592,0.4717514216899872,1.1969002327829037,0.4814465417801959
72,1.2073298692703247,0.4717514216899872,1.183322173544446,0.4858490568286968
73,1.1995950937271118,0.4858756959438324,1.1773937306314144,0.4899371068432646
74,1.190840244293213,0.4971751272678375,1.171682382229739,0.5034591199841889
75,1.1850308179855347,0.505649745464325,1.1662226491004417,0.5135220129534883
76,1.1787395477294922,0.5282486081123352,1.1582197189331054,0.5270440245574375
77,1.1779450178146362,0.5282486081123352,1.151856566825003,0.5317610071140265
78,1.171432614326477,0.5254237055778503,1.1465469639256316,0.5330188676246307
79,1.1668167114257812,0.5282486081123352,1.1425121091446786,0.5364779878337428
80,1.1563719511032104,0.5282486081123352,1.135721022977769,0.5427672948477403
81,1.1473169326782227,0.5282486081123352,1.1304849675616377,0.5437106911491298
82,1.1483485698699951,0.5310734510421753,1.1234973342163759,0.5477987426256984
83,1.1363310813903809,0.5310734510421753,1.121766739821284,0.5471698110208572
84,1.1290870904922485,0.5,1.1112385404934673,0.5477987426256984
85,1.1246294975280762,0.5028248429298401,1.1068436504909827,0.5273584910908585
86,1.1190884113311768,0.49435028433799744,1.1034684407636055,0.5226415095839111
87,1.1128498315811157,0.49152541160583496,1.1015119545114864,0.5182389933358198
88,1.10691499710083,0.5225988626480103,1.0939509714174571,0.5283018876171712
89,1.1069642305374146,0.5282486081123352,1.087525115223051,0.5666666672664619
90,1.1058886051177979,0.5254237055778503,1.0801619034893108,0.5704402508975575
91,1.0888535976409912,0.5225988626480103,1.0742938091170113,0.5606918236744479
92,1.0797362327575684,0.5282486081123352,1.071636184656395,0.5603773586405149
93,1.0773366689682007,0.5310734510421753,1.056492605149371,0.5682389934107942
94,1.066359519958496,0.5310734510421753,1.0471775973367992,0.5729559742429722
95,1.0647759437561035,0.5338982939720154,1.0423023625739716,0.5716981141822143
96,1.0522202253341675,0.5282486081123352,1.03968617691184,0.5694968554208863
97,1.0445942878723145,0.5338982939720154,1.029527624148243,0.5707547174309785
98,1.0409679412841797,0.5451977252960205,1.021798808019866,0.575786163971859
99,1.0260076522827148,0.5480226278305054,1.0138226615557882,0.5849056612020769
100,1.0179486274719238,0.5790960192680359,1.0057892159845845,0.5990566042984057
101,1.0102235078811646,0.6073446273803711,0.9985951230211078,0.6264150946395203
102,1.0043820142745972,0.612994372844696,0.9914693865386195,0.6455974836769344
103,0.9985188841819763,0.6101694703102112,0.9824744064852876,0.6468553457620009
104,0.9905362725257874,0.6101694703102112,0.9753547578487756,0.6487421382148311
105,0.9873833060264587,0.6158192157745361,0.9680068306203159,0.6471698116206523
106,0.9804694652557373,0.598870038986206,0.9630937537307259,0.6503144648090099
107,0.9691055417060852,0.596045196056366,0.953305932035986,0.6383647800241626
108,0.9592920541763306,0.6242938041687012,0.9465216272282151,0.6402515725519672
109,0.950498104095459,0.6355932354927063,0.9389648409759473,0.6522012569619424
110,0.9427905082702637,0.6440678238868713,0.9318438348530224,0.6613207542671348
111,0.9378438591957092,0.6299434900283813,0.9258476492743822,0.6729559751426649
112,0.936830997467041,0.612994372844696,0.9180931206769164,0.6625786162772269
113,0.9290748238563538,0.6016949415206909,0.9129059155782063,0.6490566044483544
114,0.9203164577484131,0.6327683329582214,0.9054922338551695,0.6512578617851689
115,0.9123499989509583,0.6666666865348816,0.9022716993805747,0.6663522020076056
116,0.9096735119819641,0.6497175097465515,0.8947245966713383,0.678301887392248
117,0.8999543190002441,0.6440678238868713,0.8937088218874901,0.6773584911658329
118,0.8976447582244873,0.6327683329582214,0.8875775113045794,0.6666666669665643
119,0.8922770619392395,0.6327683329582214,0.8791901158086909,0.6729559743179465
120,0.880768358707428,0.6186440587043762,0.8695573619326705,0.6694968548210912
121,0.8753129243850708,0.612994372844696,0.8628462812435702,0.6575471693614744
122,0.8703315258026123,0.6101694703102112,0.8575542832320591,0.6531446547628199
123,0.8655410408973694,0.5932203531265259,0.850641900938262,0.6474842767295598
124,0.8640764951705933,0.596045196056366,0.8469399629149047,0.636792452305368
125,0.8538830280303955,0.6016949415206909,0.8462263641867248,0.6374213843975427
126,0.8477421402931213,0.6073446273803711,0.8341152426581713,0.6459119502853298
127,0.8439100980758667,0.6214689016342163,0.8282366692644995,0.6559748437419628
128,0.836510956287384,0.6242938041687012,0.8218443778325927,0.6641509425715081
129,0.8340937495231628,0.6214689016342163,0.8213736159246673,0.656918238094018
130,0.8279110193252563,0.612994372844696,0.8151756051201491,0.6578616354450489
131,0.817467451095581,0.6327683329582214,0.8035869190527958,0.6622641516181658
132,0.8094689249992371,0.6638417840003967,0.8012950496853523,0.6745283022616644
133,0.8019298911094666,0.6497175097465515,0.7919944155890987,0.6836477995668567
134,0.7979506850242615,0.6440678238868713,0.7839978921338447,0.6823899374068159
135,0.79095458984375,0.6553672552108765,0.7782555313980054,0.6911949684784847
136,0.7862899899482727,0.6581920981407166,0.7750204549645477,0.6874213840226707
137,0.7838455438613892,0.6723163723945618,0.7686795889206652,0.6886792444583005
138,0.7723828554153442,0.6751412153244019,0.7635591543695461,0.6955974850264736
139,0.764109194278717,0.6836158037185669,0.7608699303003227,0.6927672958973818
140,0.7603405714035034,0.7062146663665771,0.7521785190270381,0.7034591201716249
141,0.7536056637763977,0.6892655491828918,0.7444273218418818,0.710691823899371
142,0.7472401261329651,0.7033898234367371,0.7387310450931766,0.7154088042067281
143,0.7413002252578735,0.7203390002250671,0.7347794219382904,0.7182389945354102
144,0.7385751605033875,0.7203390002250671,0.7324667376542241,0.7279874213086734
145,0.7339217066764832,0.6920903921127319,0.7209358686171238,0.7160377365238262
146,0.7240302562713623,0.7175140976905823,0.7229234385790315,0.7047169818818194
147,0.715518057346344,0.7344632744789124,0.7088629096559008,0.739308176475501
148,0.7055658102035522,0.7316384315490723,0.7033532798665124,0.7474842762797134
149,0.7036111354827881,0.7288135886192322,0.6965881493106578,0.7468553468116425
150,0.702497124671936,0.700564980506897,0.6895731641811395,0.7374213828230803
151,0.6960194706916809,0.7033898234367371,0.6850089969125184,0.7264150935149043
152,0.6901065111160278,0.7062146663665771,0.6808408548247139,0.7261006296805615
153,0.6843473315238953,0.7288135886192322,0.6744381709668621,0.7336477994918823
154,0.6737157106399536,0.7259886860847473,0.671173269343826,0.7462264150193653
155,0.6668357253074646,0.7429378628730774,0.666770109890392,0.7484276721312565
156,0.6661127209663391,0.7457627058029175,0.6644414056771956,0.744339622191663
157,0.6579902172088623,0.7457627058029175,0.6576562484105428,0.749999999625128
158,0.6669033169746399,0.7344632744789124,0.6509049444828393,0.7481132070973234
159,0.652044415473938,0.7231638431549072,0.6518168642835797,0.7421383654546437
160,0.6465393304824829,0.7344632744789124,0.6413412321288631,0.7515723278687435
161,0.6474453210830688,0.7203390002250671,0.6360432720034377,0.7481132067974259
162,0.6454922556877136,0.709039568901062,0.634192182357956,0.7415094335873922
163,0.6379910707473755,0.7316384315490723,0.6315537355231039,0.7411949689283311
164,0.6315712928771973,0.7485875487327576,0.6245260506306054,0.7588050322712593
165,0.6269338726997375,0.7514124512672424,0.6266187819294959,0.7575471689866023
166,0.6164794564247131,0.7627118825912476,0.6187456760016627,0.7650943392477695
167,0.6136546730995178,0.7457627058029175,0.6128946753417921,0.7638364785122421
168,0.6157261729240417,0.7288135886192322,0.6096891328223846,0.75534591202466
169,0.6107264757156372,0.7401130199432373,0.6080576290874361,0.7449685543588123
170,0.6058542132377625,0.7485875487327576,0.6021668832257109,0.7525157235703378
171,0.6009983420372009,0.7627118825912476,0.6031752123772723,0.7654088042067282
172,0.6129041910171509,0.7796609997749329,0.5949800089470245,0.7701257860885476
173,0.5995253920555115,0.7824859023094177,0.6002225119362837,0.7773584902661401
174,0.6005035638809204,0.7711864113807678,0.587728258948656,0.780817609688021
175,0.5879624485969543,0.7711864113807678,0.5936413910403942,0.7698113212045633
176,0.5824917554855347,0.7768361568450928,0.5895727316538493,0.7713836470489982
177,0.5893115997314453,0.7966101765632629,0.5819539212580747,0.7707547165312857
178,0.5766547918319702,0.7937853336334229,0.5793157202267797,0.7732704404015212
179,0.58397376537323,0.7796609997749329,0.5775360751451936,0.7735849056603774
180,0.5754664540290833,0.7824859023094177,0.5800527109290069,0.7716981133574959
181,0.5646140575408936,0.7768361568450928,0.5774424671377026,0.7745283028614596
182,0.568875789642334,0.7711864113807678,0.5682054949256609,0.7783018868674272
183,0.5581662654876709,0.7966101765632629,0.5657908984700089,0.7858490569786456
184,0.555931806564331,0.7683615684509277,0.5624639633316664,0.7858490566037736
185,0.5494346022605896,0.7768361568450928,0.5574863951910967,0.7864779879462044
186,0.5502169132232666,0.805084764957428,0.5542367361626535,0.7864779871214861
187,0.5526299476623535,0.8220338821411133,0.5523731059248342,0.8003144654837794
188,0.5466855764389038,0.8079096078872681,0.5504389076862695,0.8144654096297498
189,0.5468308329582214,0.8107344508171082,0.5457273831532437,0.8069182386938131
190,0.5460287928581238,0.8135592937469482,0.5448806321845865,0.8040880507643118
191,0.5389317870140076,0.7853107452392578,0.5442001794869045,0.8075471702611672
192,0.5385701656341553,0.7881355881690979,0.5396824684532934,0.7883647798742138
193,0.534076988697052,0.8079096078872681,0.5363316765371359,0.792138365679567
194,0.5362779498100281,0.8163841962814331,0.5389291210744366,0.8163522017826824
195,0.5328342318534851,0.8248587846755981,0.5331265624964012,0.8125786156774317
196,0.53289395570755,0.8135592937469482,0.5341950810930264,0.8207547174309785
197,0.5312101244926453,0.799435019493103,0.531034684106239,0.7987421379899079
198,0.529248058795929,0.7966101765632629,0.5302128156026205,0.7955974848015503
199,0.5310786366462708,0.8135592937469482,0.5257764658088204,0.801886792227907
200,0.5174546241760254,0.8192090392112732,0.5231731849271546,0.8194968559457071
201,0.5193023085594177,0.8107344508171082,0.5180701629170832,0.8210691825398859
202,0.5136942267417908,0.8135592937469482,0.5176030314193582,0.8135220127285652
203,0.5232104063034058,0.8107344508171082,0.5170376575967801,0.8084905669374286
204,0.5116568803787231,0.8135592937469482,0.5220081308352872,0.8040880496396958
205,0.5069078803062439,0.8220338821411133,0.5211006468197085,0.8150943392477695
206,0.5059642791748047,0.8248587846755981,0.5098414389967169,0.8172955971843792
207,0.5000941157341003,0.8361582159996033,0.509095450167386,0.8223270449998243
208,0.49771109223365784,0.8248587846755981,0.5110295918002818,0.8242138373776802
209,0.49992725253105164,0.8163841962814331,0.5077437128660813,0.8179245280019892
210,0.5150659084320068,0.8248587846755981,0.5024564072021148,0.8160377358490566
211,0.499484121799469,0.8220338821411133,0.5064709911556364,0.8172955983839695
212,0.49547266960144043,0.8305084705352783,0.5035464567583312,0.8185534588945736
213,0.48664799332618713,0.8418079018592834,0.4986412187042476,0.8254716981881819
214,0.49046722054481506,0.8389830589294434,0.4987072155910468,0.8270440248573351
215,0.498081237077713,0.8361582159996033,0.49531001129990104,0.8308176093881235
216,0.4879005551338196,0.8163841962814331,0.49837534157735,0.8283018876921456
217,0.4888126850128174,0.8107344508171082,0.49578758972995685,0.819182389187363
218,0.4778596758842468,0.8502824902534485,0.49245264338997174,0.8286163519763347
219,0.47954538464546204,0.8502824902534485,0.4972174198372559,0.8301886793952318
220,0.48298749327659607,0.8559321761131287,0.4975943153384347,0.822012579141173
221,0.48507094383239746,0.8361582159996033,0.48938311720794103,0.8314465410304519
222,0.4872417151927948,0.8333333134651184,0.4864875191412632,0.8254716971385404
223,0.47917649149894714,0.8248587846755981,0.4876812768432329,0.8207547175059529
