Date,Open,High,Low,Close,Adj Close,Volume
2000-05-15,37.910301,38.063702,36.835899,37.296299,25.658028,13825935
2000-05-16,37.603298,39.905499,37.449799,39.445099,27.136299,37125955
2000-05-17,40.212502,41.747299,40.212502,40.673000,27.981031,45410300
2000-05-18,40.212502,40.979900,39.905499,40.212502,27.664232,17344250
2000-05-19,40.212502,40.519501,39.291599,39.751999,27.347429,15371595
2000-05-22,38.370701,38.677700,37.910301,38.063702,26.185966,13174110
2000-05-23,38.370701,38.524200,37.449799,37.756802,25.974831,9739428
2000-05-24,36.835899,37.449799,36.528900,36.682400,25.235697,10642690
2000-05-25,37.449799,37.449799,36.375401,36.375401,25.024496,8863210
2000-05-26,36.222000,38.370701,36.068501,38.370701,26.397165,12204661
2000-05-29,38.063702,38.677700,37.449799,37.603298,25.869225,11557192
2000-05-30,37.603298,37.603298,37.603298,37.603298,25.869225,0
2000-05-31,40.212502,40.212502,39.291599,39.291599,27.030695,32417758
2000-06-01,38.831200,38.984600,37.449799,37.756802,25.974831,13749624
2000-06-02,38.370701,38.677700,36.222000,36.835899,25.341293,46987545
2000-06-05,34.226700,34.226700,32.538399,32.845299,22.595959,33583556
2000-06-06,32.845299,32.845299,32.845299,32.845299,22.595959,0
2000-06-07,33.152302,34.994099,33.152302,34.994099,24.074226,34166015
2000-06-08,35.608002,35.608002,34.073200,34.533600,23.757425,29110108
2000-06-09,34.533600,34.687099,34.073200,34.226700,23.546293,11139691
2000-06-12,34.380100,34.687099,33.766201,33.766201,23.229490,9716263
2000-06-13,33.766201,34.380100,33.305801,34.073200,23.440693,10348423
2000-06-14,34.687099,35.761501,34.380100,35.761501,24.602165,33818973
2000-06-15,35.915001,36.222000,35.608002,36.068501,24.813362,31688442
2000-06-16,36.222000,36.375401,35.608002,36.222000,24.918964,21125894
2000-06-19,35.147598,35.300999,33.766201,34.533600,23.757425,15987128
2000-06-20,35.608002,35.608002,34.380100,34.533600,23.757425,10653366
2000-06-21,34.687099,34.840599,33.766201,34.687099,23.863026,17334705
2000-06-22,35.300999,36.222000,34.840599,36.222000,24.918964,25242233
2000-06-23,36.222000,36.528900,35.608002,36.375401,25.024496,42910330
2000-06-26,44.203098,44.203098,42.655899,42.655899,29.627987,42112467
2000-06-27,41.771900,42.434898,39.782799,39.782799,27.632385,14812797
2000-06-28,38.898701,39.340698,37.130600,38.677700,26.864805,18607217372
2000-06-29,38.898701,39.119701,38.014599,38.456699,26.711302,23785988917
2000-06-30,38.677700,39.119701,38.014599,38.456699,26.711302,14473454664
2000-07-03,38.456699,38.898701,37.351601,38.014599,26.404226,6925545752
2000-07-04,38.014599,38.456699,35.362400,35.362400,24.562057,9787017
2000-07-05,35.583500,37.572601,34.478401,37.351601,25.943718,18158583094
2000-07-06,36.246498,38.677700,36.246498,38.456699,26.711302,25071793749
2000-07-07,39.340698,39.561699,38.456699,39.119701,27.171810,14833995
2000-07-10,39.561699,39.782799,38.235600,39.782799,27.632385,10098248297
