Date,Open,High,Low,Close,Adj Close,Volume
2000-05-15,25.288700,25.719200,24.912100,25.073500,15.969364,9167838
2000-05-16,25.342600,26.795300,25.288700,26.795300,17.065983,22290021
2000-05-17,27.709999,28.517099,27.709999,28.517099,18.162598,30858572
2000-05-18,27.441000,28.248100,27.441000,28.248100,17.991270,11857576
2000-05-19,27.979000,28.248100,27.441000,27.979000,17.819881,7664363
2000-05-22,26.687700,27.979000,26.364901,26.741501,17.031717,13799621
2000-05-23,26.795300,26.849100,25.826799,26.095800,16.620470,7334895
2000-05-24,25.019699,25.557800,24.965900,25.234900,16.072157,11331942
2000-05-25,25.450100,26.042000,24.750700,24.750700,15.763767,8432958
2000-05-26,24.212601,25.181101,24.212601,25.019699,15.935097,9885654
2000-05-29,25.019699,25.396400,24.481600,24.750700,15.763767,6206887
2000-05-30,24.750700,24.750700,24.750700,24.750700,15.763767,0
2000-05-31,26.902901,26.902901,26.095800,26.149599,16.654736,16622343
2000-06-01,26.149599,26.149599,25.288700,25.450100,16.209221,8550371
2000-06-02,26.311100,26.311100,25.450100,25.611601,16.312082,13639114
2000-06-05,25.988199,25.988199,25.719200,25.773001,16.414875,4759708
2000-06-06,25.773001,25.773001,25.773001,25.773001,16.414875,0
2000-06-07,25.557800,26.741501,25.557800,26.741501,17.031717,14473336
2000-06-08,27.171900,27.979000,26.849100,27.441000,17.477230,31320938
2000-06-09,27.171900,27.171900,26.472500,26.902901,17.134512,12496370
2000-06-12,26.526300,26.687700,25.826799,25.826799,16.449141,10215709
2000-06-13,25.342600,25.826799,25.342600,25.826799,16.449141,7617340
2000-06-14,25.719200,26.095800,25.288700,25.288700,16.106428,19036953
2000-06-15,25.288700,25.288700,24.535400,24.643101,15.695242,15494125
2000-06-16,24.535400,24.643101,24.212601,24.266399,15.455320,10917063
2000-06-19,24.320200,24.320200,22.706100,23.244101,14.804214,13567304
2000-06-20,23.405500,23.405500,21.629900,21.629900,13.776127,23346449
2000-06-21,20.446199,21.038099,20.123400,20.123400,12.816634,31819974
2000-06-22,19.800501,21.145700,19.800501,20.876699,13.296414,22476841
2000-06-23,20.715300,20.876699,20.338600,20.338600,12.953696,9906877
2000-06-26,20.231001,20.231001,18.993500,19.262501,12.268327,9054451
2000-06-27,19.639099,19.800501,19.262501,19.370100,12.336857,6921447
2000-06-28,19.585300,19.746700,19.101101,19.585300,12.473918,6971775
2000-06-29,19.854300,20.015800,19.370100,19.423901,12.371119,7479974
2000-06-30,19.854300,20.177200,19.477699,19.854300,12.645242,7942327
2000-07-03,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-04,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-05,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-06,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-07,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-10,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-11,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-12,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-13,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-14,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-17,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-18,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-19,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-20,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-21,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-24,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-25,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-26,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-27,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-28,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-07-31,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-08-01,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-08-02,19.854300,19.854300,19.854300,19.854300,12.645242,0
2000-08-03,17.886801,17.886801,17.886801,17.886801,11.392141,0
2000-08-04,16.114201,16.114201,16.114201,16.114201,10.263167,0
2000-08-07,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-08,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-09,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-10,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-11,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-14,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-15,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-16,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-17,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-18,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-21,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-22,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-23,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-24,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-25,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-28,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-29,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-30,14.517300,14.517300,14.517300,14.517300,9.246098,0
2000-08-31,14.517300,14.517300,14.517300,14.517300,9.246098,0
