Date,Open,High,Low,Close,Adj Close,Volume
2001-12-20,7.801010,7.837980,7.283410,7.764040,4.074641,175035227
2001-12-21,7.616150,7.690100,7.283410,7.283410,3.822403,70272581
2001-12-24,7.431290,7.468270,7.209460,7.209460,3.783594,39229648
2001-12-25,7.246430,7.616150,7.246430,7.579180,3.977625,61524705
2001-12-26,7.394320,7.690100,7.394320,7.468270,3.919419,76881707
2001-12-27,7.542200,7.727060,7.468270,7.579180,3.977625,85861518
2001-12-28,7.690100,7.690100,7.320380,7.394320,3.880610,42948557
2001-12-31,7.505240,7.727060,7.431290,7.579180,3.977625,46607121
2002-01-01,7.579180,7.579180,7.579180,7.579180,3.977625,0
2002-01-02,7.653120,7.837980,7.468270,7.616150,3.997027,87870141
2002-01-03,7.616150,7.616150,7.616150,7.616150,3.997027,0
2002-01-04,7.727060,7.764040,7.579180,7.616150,3.997027,40473143
2002-01-07,7.690100,7.801010,7.653120,7.764040,4.074641,65050790
2002-01-08,7.837980,7.911920,7.653120,7.653120,4.016430,53636056
2002-01-09,7.727060,7.801010,7.505240,7.505240,3.938822,72241525
2002-01-10,7.542200,7.653120,7.505240,7.505240,3.938822,38597866
2002-01-11,7.579180,7.690100,7.394320,7.394320,3.880610,55888055
2002-01-14,7.468270,7.542200,7.246430,7.246430,3.802995,31218365
2002-01-15,7.283410,7.320380,7.024600,7.135520,3.744788,37454448
2002-01-16,7.246430,7.320380,7.098550,7.135520,3.744788,29345360
2002-01-17,7.024600,7.246430,7.024600,7.209460,3.783594,22012886
2002-01-18,7.394320,7.468270,7.135520,7.172490,3.764191,50965466
2002-01-21,7.209460,7.468270,7.135520,7.394320,3.880610,32917780
2002-01-22,7.505240,7.505240,7.246430,7.283410,3.822403,22698358
2002-01-23,7.283410,7.394320,7.209460,7.209460,3.783594,25173731
2002-01-24,7.320380,7.468270,7.209460,7.246430,3.802995,20724514
2002-01-25,7.357350,7.579180,7.320380,7.431290,3.900011,48947025
2002-01-28,7.542200,7.579180,7.431290,7.431290,3.900011,25746752
2002-01-29,7.431290,7.468270,7.061580,7.172490,3.764191,24815832
2002-01-30,7.098550,7.172490,7.061580,7.061580,3.705985,16599388
2002-01-31,7.061580,7.061580,7.061580,7.061580,3.705985,0
2002-02-01,7.320380,7.320380,7.172490,7.209460,3.783594,19727960
2002-02-04,7.209460,7.283410,7.135520,7.135520,3.744788,20151106
2002-02-05,7.135520,7.172490,7.061580,7.098550,3.725386,15044243
2002-02-06,7.135520,7.246430,7.135520,7.172490,3.764191,22874123
2002-02-07,7.172490,7.172490,7.172490,7.172490,3.764191,0
2002-02-08,7.172490,7.172490,7.172490,7.172490,3.764191,0
2002-02-11,7.172490,7.172490,7.172490,7.172490,3.764191,0
2002-02-12,7.172490,7.172490,7.172490,7.172490,3.764191,0
2002-02-13,7.172490,7.172490,7.172490,7.172490,3.764191,0
2002-02-14,7.172490,7.172490,7.172490,7.172490,3.764191,0
2002-02-15,7.172490,7.172490,7.172490,7.172490,3.764191,0
2002-02-18,7.209460,7.246430,7.061580,7.135520,3.744788,16775037
2002-02-19,7.135520,7.246430,7.061580,7.061580,3.705985,20604140
2002-02-20,7.061580,7.135520,6.802780,6.839750,3.589566,20915604
2002-02-21,6.913690,6.950660,6.728830,6.728830,3.531354,14989826
2002-02-22,6.728830,6.765800,6.654890,6.728830,3.531354,10348970
2002-02-25,6.728830,6.802780,6.580940,6.580940,3.453739,12483289
2002-02-26,6.691860,6.728830,6.433060,6.433060,3.376131,16141718
2002-02-27,6.470030,6.654890,6.470030,6.654890,3.492549,11789594
2002-02-28,6.654890,6.654890,6.654890,6.654890,3.492549,0
2002-03-01,6.617920,6.654890,6.507000,6.507000,3.414935,10288729
2002-03-04,6.654890,6.802780,6.580940,6.765800,3.550756,19715615
2002-03-05,6.802780,6.839750,6.580940,6.654890,3.492549,14094414
2002-03-06,6.654890,6.802780,6.580940,6.765800,3.550756,12102488
2002-03-07,6.802780,6.950660,6.765800,6.765800,3.550756,21930336
2002-03-08,6.802780,6.913690,6.802780,6.839750,3.589566,19858249
2002-03-11,6.839750,7.024600,6.839750,6.950660,3.647772,16008941
2002-03-12,7.098550,7.320380,6.950660,7.024600,3.686577,36837177
2002-03-13,7.024600,7.061580,6.802780,6.839750,3.589566,13056458
2002-03-14,6.839750,6.950660,6.765800,6.802780,3.570163,18275150
2002-03-15,6.876720,6.913690,6.691860,6.691860,3.511952,13112217
2002-03-18,6.765800,6.765800,6.617920,6.654890,3.492549,10867373
2002-03-19,6.654890,6.691860,6.543970,6.580940,3.453739,9123448
2002-03-20,6.580940,6.691860,6.543970,6.654890,3.492549,7221851
2002-03-21,6.543970,6.654890,6.543970,6.617920,3.473147,6482334
2002-03-22,6.654890,6.802780,6.654890,6.728830,3.531354,14896957
2002-03-25,6.802780,6.913690,6.802780,6.839750,3.589566,15919753
2002-03-26,6.839750,6.839750,6.691860,6.802780,3.570163,12553881
