Date,Open,High,Low,Close,Adj Close,Volume
2000-05-15,12.496500,12.694000,12.397700,12.447100,7.190269,15806770339
2000-05-16,12.447100,12.496500,12.150700,12.298900,7.104659,12957286596
2000-05-17,12.496500,12.792800,12.447100,12.792800,7.389968,20478026185
2000-05-18,12.941000,13.681900,12.941000,13.681900,7.903571,66267100
2000-05-19,13.681900,14.175800,13.681900,14.077000,8.131806,98853753
2000-05-22,13.879500,13.928900,13.385500,13.484300,7.789426,33694965296
2000-05-23,13.385500,13.830100,13.385500,13.583100,7.846498,36402547
2000-05-24,13.434900,13.780700,13.434900,13.583100,7.846498,32491699938
2000-05-25,13.583100,13.632500,12.842200,12.891600,7.447042,41221170737
2000-05-26,12.447100,13.089200,12.447100,12.990400,7.504115,39950226915
2000-05-29,13.089200,13.188000,12.891600,13.089200,7.561188,16969082096
2000-05-30,13.089200,13.089200,13.089200,13.089200,7.561188,0
2000-05-31,13.336200,13.385500,13.089200,13.138600,7.589726,25863370
2000-06-01,13.237400,13.286700,12.990400,13.039800,7.532652,13249529255
2000-06-02,13.138600,13.237400,12.941000,12.941000,7.475579,21197722
2000-06-05,13.138600,13.286700,12.941000,12.990400,7.504115,17447768134
2000-06-06,12.990400,12.990400,12.990400,12.990400,7.504115,0
2000-06-07,12.990400,13.089200,12.694000,12.694000,7.332895,12992453
2000-06-08,12.694000,12.891600,12.595300,12.595300,7.275879,21592290998
2000-06-09,12.595300,12.644600,12.150700,12.200100,7.047585,23470911470
2000-06-12,12.101300,12.200100,11.755600,11.903700,6.876365,13251021854
2000-06-13,11.903700,12.101300,11.805000,11.805000,6.819350,9398301928
2000-06-14,11.903700,12.200100,11.854400,12.200100,7.047585,12413350194
2000-06-15,12.200100,12.348300,11.953100,11.953100,6.904902,11276739
2000-06-16,11.162900,11.607400,11.162900,11.459200,6.619593,31334473876
2000-06-19,11.508600,11.706200,11.508600,11.508600,6.648130,8699589054
2000-06-20,11.607400,11.706200,11.508600,11.607400,6.705201,8385940225
2000-06-21,11.607400,11.607400,11.360400,11.360400,6.562520,9420337
2000-06-22,11.113500,11.656800,11.113500,11.656800,6.733740,16030567
2000-06-23,11.311000,11.360400,11.113500,11.113500,7.022315,12532104596
2000-06-26,11.113500,11.212200,10.866500,10.965300,6.928672,9215304490
2000-06-27,11.014700,11.162900,10.866500,10.915900,6.897457,7986255025
2000-06-28,10.915900,11.113500,10.866500,10.866500,6.866242,9924584678
2000-06-29,11.064100,11.064100,10.668900,10.668900,6.741385,11173125
