Date,Open,High,Low,Close,Adj Close,Volume
2003-01-03,12.791600,13.041500,12.591800,12.741700,6.576938,155865546
2003-01-06,12.841600,13.191300,12.641700,13.041500,6.731688,103167472182
2003-01-07,13.191300,13.641100,13.041500,13.141400,6.783253,115078252234
2003-01-08,13.141400,13.641100,13.041500,13.441200,6.938003,100604413
2003-01-09,13.491200,13.841000,12.941500,13.341300,6.886436,86301583
2003-01-10,13.041500,13.291300,12.891600,13.091400,6.757445,50318887690
2003-01-13,13.091400,13.191300,12.841600,13.041500,6.731688,58785652788
2003-01-14,13.091400,13.291300,12.891600,13.041500,6.731688,67141087396
2003-01-15,13.041500,13.141400,12.741700,12.791600,6.602696,46792700
2003-01-16,12.941500,13.641100,12.941500,13.441200,6.938003,174687432
2003-01-17,13.691100,13.691100,13.141400,13.241400,6.834871,57021118843
2003-01-20,13.391200,13.541200,13.241400,13.541200,6.989620,36936294783
2003-01-21,13.541200,13.791000,13.241400,13.291300,6.860628,118723076998
2003-01-22,13.241400,13.591100,13.041500,13.591100,7.015377,47462548
2003-01-23,13.591100,14.490500,13.541200,14.490500,7.479624,178124738
2003-01-24,14.490500,14.490500,14.090800,14.090800,7.273310,100855325
2003-01-27,14.040800,14.190700,13.341300,13.541200,6.989620,57615085
2003-01-28,13.541200,14.290700,13.491200,13.990900,7.221743,63477546
2003-01-29,13.990900,13.990900,13.990900,13.990900,7.221743,0
2003-01-30,13.990900,13.990900,13.990900,13.990900,7.221743,0
2003-01-31,13.990900,13.990900,13.990900,13.990900,7.221743,0
2003-02-03,13.990900,13.990900,13.990900,13.990900,7.221743,0
2003-02-04,13.990900,13.990900,13.990900,13.990900,7.221743,0
2003-02-05,13.990900,13.990900,13.990900,13.990900,7.221743,0
2003-02-06,13.990900,13.990900,13.041500,13.041500,6.731688,68882993
2003-02-07,13.041500,13.191300,12.142100,12.391900,6.396379,93107183247
2003-02-10,12.142100,12.292000,11.592500,11.592500,5.983751,61258831155
2003-02-11,11.892200,11.992200,11.642400,11.742300,6.061073,47288338
2003-02-12,11.642400,12.042100,11.642400,11.892200,6.138449,32645816
2003-02-13,11.792300,11.892200,11.242700,11.292600,5.828950,41146066911
2003-02-14,11.442500,11.492500,11.092700,11.242700,5.803193,31804438278
2003-02-17,11.592500,11.742300,11.492500,11.692400,6.035316,37063186894
2003-02-18,11.692400,11.692400,11.192700,11.192700,5.777385,29953777616
2003-02-19,11.292600,11.442500,10.942900,11.042800,5.700011,42662296745
2003-02-20,11.042800,11.142700,10.643000,10.743000,5.545262,40607318
2003-02-21,10.743000,10.992800,10.693000,10.892900,5.622635,25993973
2003-02-24,11.042800,11.142700,10.892900,11.142700,5.751577,17753278
2003-02-25,11.042800,11.042800,10.643000,10.693000,5.519451,23729504
2003-02-26,10.743000,10.892900,10.643000,10.743000,5.545262,18192937
2003-02-27,10.743000,11.042800,10.693000,10.842900,5.596826,31442972
2003-02-28,10.842900,10.842900,10.842900,10.842900,5.596826,0
2003-03-03,10.992800,11.092700,10.892900,10.992800,5.674201,22102028340
2003-03-04,10.842900,10.992800,10.842900,10.992800,5.674201,17036158
2003-03-05,10.992800,11.092700,10.792900,10.842900,5.596826,16509503373
2003-03-06,10.942900,10.992800,10.693000,10.743000,5.545262,20396505
2003-03-07,10.643000,10.892900,10.543100,10.842900,5.596826,15428116565
2003-03-10,10.892900,10.892900,10.643000,10.693000,5.519451,11266891
2003-03-11,10.593100,10.643000,9.993470,10.193300,5.261519,45277426
2003-03-12,10.193300,10.193300,9.993470,10.193300,5.261519,18844799
2003-03-13,10.193300,10.543100,10.093400,10.393200,5.364703,20716333086
2003-03-14,10.743000,10.892900,10.643000,10.792900,5.571017,29969397
2003-03-17,10.543100,10.743000,10.543100,10.593100,5.467886,18297715192
2003-03-18,10.892900,11.142700,10.842900,10.892900,5.622635,34982804
2003-03-19,10.892900,10.892900,10.643000,10.743000,5.545262,16657981
2003-03-20,10.842900,11.092700,10.643000,10.942900,5.648444,28402428398
2003-03-21,10.842900,11.292600,10.842900,10.992800,5.674201,28008545834
2003-03-24,10.992800,11.092700,10.842900,10.992800,5.674201,10681488569
2003-03-25,10.743000,10.892900,10.743000,10.842900,5.596826,9414123
2003-03-26,10.942900,10.942900,10.743000,10.892900,5.622635,8989766
2003-03-27,10.842900,10.992800,10.842900,10.892900,5.622635,9207448
2003-03-28,10.992800,10.992800,10.792900,10.892900,5.622635,11645270
2003-03-31,10.842900,10.842900,10.493100,10.543100,5.442077,18649381208
2003-04-01,10.543100,10.693000,10.493100,10.693000,5.519451,11249389287
2003-04-02,10.643000,10.643000,10.343200,10.443200,5.390512,14375575999
2003-04-03,10.643000,10.643000,10.493100,10.493100,5.416268,10950597
2003-04-04,10.493100,11.142700,10.443200,11.092700,5.725766,41640356203
2003-04-07,11.042800,11.292600,10.842900,11.092700,5.725766,34140661254
2003-04-08,11.092700,11.392600,11.042800,11.092700,5.725766,64157223156
2003-04-09,11.092700,11.092700,10.892900,11.042800,5.700011,13546248801
2003-04-10,11.042800,11.292600,10.942900,10.942900,5.648444,21732727886
2003-04-11,10.992800,11.292600,10.992800,11.192700,5.777385,33380763387
2003-04-14,11.242700,11.292600,10.992800,10.992800,5.674201,12076953588
2003-04-15,11.042800,11.192700,10.992800,11.042800,5.700011,14007006592
2003-04-16,11.242700,11.392600,11.142700,11.292600,5.828950,31758923818
2003-04-17,11.192700,11.342600,11.092700,11.092700,5.725766,17429580563
2003-04-18,11.242700,11.692400,11.242700,11.642400,6.009507,62168509
2003-04-21,11.642400,11.692400,11.492500,11.642400,6.009507,30883823286
2003-04-22,11.642400,11.742300,11.392600,11.442500,5.906324,30006985379
2003-04-23,11.542400,11.592500,11.142700,11.192700,5.777385,30259364024
2003-04-24,10.992800,11.042800,10.443200,10.493100,5.416268,46804812627
2003-04-25,10.243300,10.593100,10.143300,10.243300,5.287329,28619142564
2003-04-28,10.043500,10.243300,9.893530,10.143300,5.235711,27305399754
2003-04-29,10.343200,10.393200,9.943500,10.093400,5.209954,39576024059
2003-04-30,10.093400,10.143300,9.893530,9.993470,5.158371,37882476336
2003-05-01,9.993470,9.993470,9.993470,9.993470,5.158371,0
2003-05-02,9.993470,10.293300,9.943500,10.143300,5.235711,21351475466
2003-05-05,10.143300,10.243300,10.043500,10.243300,5.287329,12981376182
