Date,Open,High,Low,Close,Adj Close,Volume
2000-05-15,49.236698,49.236698,47.072399,47.342999,30.669872,93891761998
2000-05-16,48.425098,50.318802,47.613499,50.048302,32.422436,164745825961
2000-05-17,51.401001,53.024200,51.130402,51.942001,33.649216,231459266
2000-05-18,51.130402,51.671501,50.589401,51.671501,33.473976,116993220
2000-05-19,50.859901,51.401001,50.589401,51.130402,33.123436,65075384
2000-05-22,50.048302,50.589401,48.966202,48.966202,31.721420,88601543251
2000-05-23,48.966202,49.236698,47.613499,47.884102,31.020416,68995445360
2000-05-24,46.531399,47.342999,46.260799,47.072399,30.494577,78865837237
2000-05-25,47.613499,47.884102,45.990299,46.260799,29.968796,73734986953
2000-05-26,45.990299,47.072399,45.719799,46.801899,30.319340,76133603157
2000-05-29,46.801899,47.884102,46.531399,46.801899,30.319340,58958700380
2000-05-30,46.801899,46.801899,46.801899,46.801899,30.319340,0
2000-05-31,51.671501,51.671501,50.048302,50.589401,32.772968,198036714
2000-06-01,50.318802,50.589401,49.236698,49.236698,31.896654,63749716
2000-06-02,50.318802,50.859901,49.507301,49.507301,32.071960,110559882
2000-06-05,49.777802,50.048302,49.236698,49.777802,32.247192,56553509545
2000-06-06,49.777802,49.777802,49.777802,49.777802,32.247192,0
2000-06-07,49.777802,50.859901,49.236698,50.859901,32.948196,121034788557
2000-06-08,51.401001,51.942001,50.318802,50.589401,32.772968,142517300
2000-06-09,51.401001,51.401001,50.859901,51.130402,33.123436,104072890
2000-06-12,51.401001,51.671501,50.318802,50.318802,32.597668,65053982
2000-06-13,49.777802,50.318802,49.507301,49.777802,32.247192,63218371128
2000-06-14,50.318802,50.589401,49.507301,49.777802,32.247192,86123848183
2000-06-15,49.507301,49.777802,48.695702,48.966202,31.721420,77502390085
2000-06-16,48.966202,48.966202,48.154598,48.425098,31.370884,74023272198
2000-06-19,48.425098,48.695702,47.342999,47.613499,30.845116,56947177000
2000-06-20,48.425098,48.425098,47.072399,47.072399,30.494577,46836080329
2000-06-21,47.613499,47.884102,47.072399,47.072399,30.494577,68767118044
2000-06-22,46.801899,48.695702,46.531399,48.425098,31.370884,88438108453
2000-06-23,47.884102,48.425098,47.342999,47.342999,30.669872,54476336334
2000-06-26,47.072399,47.072399,45.990299,46.260799,29.968796,68591445655
2000-06-27,46.531399,46.801899,45.990299,46.260799,29.968796,48848766208
2000-06-28,46.260799,47.342999,46.260799,47.072399,30.494577,72286412084
2000-06-29,47.613499,47.613499,45.178799,45.719799,29.618326,88622227048
2000-06-30,45.990299,46.801899,45.178799,46.260799,29.968796,96281116800
2000-07-03,46.260799,46.531399,44.367100,45.449299,29.443092,66417910453
2000-07-04,45.449299,45.990299,44.367100,44.367100,28.742018,63559513894
2000-07-05,44.908199,47.072399,43.826099,46.531399,30.144106,118081452983
2000-07-06,45.449299,45.719799,44.908199,44.908199,29.092554,61066219152
2000-07-07,44.637699,45.178799,43.555500,43.555500,28.216249,84751453167
2000-07-10,43.555500,43.826099,42.202900,43.285000,28.041010,85542860
2000-07-11,43.285000,44.096600,42.743999,43.285000,28.041010,55118701365
2000-07-12,43.555500,43.826099,43.285000,43.285000,28.041010,45241901
2000-07-13,43.826099,44.908199,43.826099,44.367100,28.742018,97722239134
2000-07-14,44.637699,45.449299,44.367100,45.178799,29.267857,111560172068
2000-07-17,45.990299,45.990299,44.637699,44.908199,29.092554,64027687395
2000-07-18,45.178799,45.178799,43.826099,44.096600,28.566784,42788712743
2000-07-19,45.178799,45.178799,43.826099,44.096600,28.566784,42788712743
2000-07-20,43.555500,43.826099,42.202900,42.202900,27.340006,76273585
2000-07-21,42.202900,42.743999,40.579700,41.661800,26.989464,104710543
2000-07-24,41.120800,41.391300,40.579700,40.579700,26.288458,64678961
2000-07-25,40.038700,41.120800,39.497601,39.497601,25.587446,71126327
2000-07-26,39.497601,41.120800,39.497601,40.309200,26.113218,78795418
2000-07-27,40.309200,40.309200,38.956501,40.309200,26.113218,70315885
2000-07-28,39.497601,41.391300,39.227100,41.391300,26.814230,75142589766
2000-07-31,41.120800,41.120800,40.309200,40.579700,26.288458,30183187
2000-08-01,41.120800,41.391300,40.038700,40.038700,25.937983,37343391
2000-08-02,40.038700,40.579700,39.768101,39.768101,25.762682,57965027
2000-08-03,39.768101,40.579700,39.227100,40.038700,25.937983,63294960990
2000-08-04,40.579700,42.473400,40.309200,41.932400,27.164764,124649762
2000-08-07,41.932400,42.743999,41.661800,42.743999,27.690536,87585026
2000-08-08,43.285000,44.367100,42.743999,44.096600,28.566784,136002033656
2000-08-09,44.637699,45.449299,44.367100,45.178799,29.267857,127546952780
2000-08-10,45.449299,45.449299,44.637699,45.178799,29.267857,93207276884
2000-08-11,45.178799,45.719799,44.908199,45.178799,29.267857,91646643879
2000-08-14,45.178799,45.449299,44.367100,44.367100,28.742018,43254773486
2000-08-15,44.367100,44.908199,44.096600,44.637699,28.917318,67270986842
2000-08-16,44.908199,45.990299,44.908199,45.990299,29.793564,106911855282
2000-08-17,46.260799,47.342999,45.990299,46.801899,30.319340,115808126179
2000-08-18,47.072399,47.342999,46.531399,46.531399,30.144106,91613264244
2000-08-21,46.801899,47.072399,46.260799,46.260799,29.968796,72644061369
2000-08-22,45.990299,45.990299,45.178799,45.719799,29.618326,64667336712
2000-08-23,45.719799,45.719799,45.719799,45.719799,29.618326,0
2000-08-24,45.990299,47.072399,45.990299,46.531399,30.144106,82936768337
2000-08-25,46.801899,47.072399,45.719799,45.990299,29.793564,72244938370
2000-08-28,45.449299,45.449299,44.908199,44.908199,29.092554,56612965815
2000-08-29,44.367100,45.449299,43.826099,45.178799,29.267857,80506976905
2000-08-30,45.178799,45.178799,44.096600,44.096600,28.566784,57518127941
2000-08-31,44.096600,44.908199,43.826099,44.637699,28.917318,60729620262
2000-09-01,44.637699,44.908199,42.202900,42.743999,27.690536,81453246149
2000-09-04,44.367100,44.908199,43.826099,44.367100,28.742018,47305044908
2000-09-05,44.637699,44.908199,44.096600,44.637699,28.917318,48022282583
2000-09-06,44.096600,44.367100,43.285000,43.285000,28.041010,59011374602
2000-09-07,41.932400,42.202900,41.391300,41.661800,26.989464,76935301
2000-09-08,41.932400,42.473400,41.661800,41.932400,27.164764,46428399
2000-09-11,41.391300,42.743999,41.391300,42.473400,27.515240,43423332
2000-09-12,42.473400,42.473400,42.473400,42.473400,27.515240,0
2000-09-13,41.661800,43.285000,40.850201,43.014500,27.865772,80999155
2000-09-14,42.202900,42.473400,41.120800,41.391300,26.814230,52803482
2000-09-15,41.932400,43.014500,41.661800,41.932400,27.164764,61872762
2000-09-18,42.202900,42.743999,41.932400,42.202900,27.340006,71697776
2000-09-19,41.661800,42.202900,40.038700,40.309200,26.113218,95726539
2000-09-20,40.579700,41.391300,38.686001,39.768101,25.762682,141243751
2000-09-21,39.227100,39.497601,38.415401,38.956501,25.236912,75419192139
2000-09-22,36.251301,37.062801,36.251301,36.251301,23.484419,178970567124
2000-09-25,36.251301,36.792301,35.439602,36.792301,23.834890,105099003438
2000-09-26,36.521801,39.227100,35.710201,38.956501,25.236912,146168370729
2000-09-27,38.956501,39.768101,37.874401,38.415401,24.886374,84109030252
2000-09-28,38.415401,38.956501,36.251301,36.251301,23.484419,75582187985
2000-09-29,36.521801,36.792301,35.439602,36.251301,23.484419,76469087784
2000-10-02,34.627998,35.439602,33.545898,33.545898,21.731800,78048241
2000-10-03,32.734299,35.439602,32.463799,34.627998,22.432808,153151943
2000-10-04,33.545898,33.545898,33.545898,33.545898,21.731800,19298499
2000-10-05,32.463799,34.627998,32.463799,34.087002,22.082336,184769234
2000-10-06,34.357498,36.251301,34.357498,36.251301,23.484419,133922955104
2000-10-09,36.521801,36.792301,35.439602,35.439602,22.958578,75314731246
2000-10-10,35.439602,35.439602,35.439602,35.439602,22.958578,0
2000-10-11,34.357498,34.357498,34.357498,34.357498,22.257574,25119986
2000-10-12,32.463799,33.275398,32.193199,32.193199,20.855492,92094059
2000-10-13,30.028999,32.193199,30.028999,32.193199,20.855492,174647923668
2000-10-16,32.193199,32.193199,32.193199,32.193199,20.855492,0
2000-10-17,28.405800,30.570000,28.405800,30.299500,19.628704,171714220336
2000-10-18,28.946899,29.487900,28.405800,28.405800,18.401926,145165119747
2000-10-19,26.458000,26.890900,26.458000,26.458000,17.140095,78557017728
2000-10-20,28.135201,28.135201,28.135201,28.135201,18.226624,71428637463
2000-10-23,30.840599,31.922701,30.028999,31.652201,20.505018,270759701526
2000-10-24,33.545898,33.816399,32.463799,33.816399,21.907036,206797250
2000-10-25,33.816399,35.439602,33.545898,35.169102,22.783344,292640703
2000-10-26,34.087002,34.627998,34.087002,34.087002,22.082336,145841664
2000-10-27,34.087002,34.087002,34.087002,34.087002,22.082336,0
2000-10-30,31.922701,31.922701,31.922701,31.922701,20.680252,5465251
2000-10-31,30.840599,31.922701,30.840599,30.840599,19.979242,203859143
2000-11-01,31.111099,31.381599,30.028999,30.028999,19.453470,128664176886
2000-11-02,29.487900,31.922701,29.487900,31.922701,20.680252,221913055
2000-11-03,33.004799,34.087002,32.463799,33.816399,21.907036,229431406
2000-11-06,32.463799,33.545898,31.922701,33.275398,21.556561,168183803
2000-11-07,34.087002,35.439602,34.087002,35.439602,22.958578,278777063
2000-11-08,35.710201,37.874401,35.439602,36.251301,23.484419,344532476928
2000-11-09,35.169102,36.251301,34.357498,36.251301,23.484419,182415210408
2000-11-10,35.169102,35.710201,34.357498,35.439602,22.958578,188915402340
2000-11-13,33.004799,33.545898,33.004799,33.004799,21.381262,176760810
2000-11-14,33.004799,34.087002,33.004799,33.545898,21.731800,134079887
2000-11-15,34.898499,34.898499,32.463799,33.275398,21.556561,188622280
2000-11-16,31.381599,32.463799,31.111099,31.111099,20.154478,156774628
2000-11-17,29.217400,31.111099,28.946899,30.840599,19.979242,161735812539
2000-11-20,27.864700,28.405800,27.323700,27.323700,17.700916,144757685605
2000-11-21,26.458000,29.217400,26.458000,29.217400,18.927698,178682421765
2000-11-22,29.487900,30.299500,28.405800,28.676300,18.577160,196485884296
2000-11-23,27.864700,28.405800,27.864700,28.135201,18.226624,145110998431
2000-11-24,28.405800,30.028999,28.405800,30.028999,19.453470,235161246788
2000-11-27,31.111099,31.111099,29.758499,30.028999,19.453470,168034125209
2000-11-28,29.487900,29.487900,29.217400,29.217400,18.927698,76481233727
2000-11-29,28.405800,28.946899,28.405800,28.405800,18.401926,103361603076
2000-11-30,28.405800,29.217400,27.864700,28.135201,18.226624,116430405545
2000-12-01,27.323700,28.946899,27.323700,28.946899,18.752462,123573621
2000-12-04,27.594200,27.864700,27.323700,27.323700,17.700916,59074472724
2000-12-05,27.594200,28.135201,27.053101,27.594200,17.876148,115079987063
2000-12-06,28.946899,28.946899,27.594200,27.594200,17.876148,127597128353
2000-12-07,27.594200,28.405800,27.594200,28.405800,18.401926,90041835918
2000-12-08,28.405800,28.676300,27.864700,28.135201,18.226624,78399622136
2000-12-11,28.405800,28.676300,27.864700,28.135201,18.226624,64485581705
2000-12-12,28.405800,28.946899,28.405800,28.676300,18.577160,107508222017
2000-12-13,28.676300,28.676300,28.135201,28.405800,18.401926,38342960175
2000-12-14,28.135201,28.135201,27.594200,27.594200,17.876148,57295473233
2000-12-15,27.053101,27.594200,27.053101,27.594200,17.876148,66477718848
2000-12-18,27.053101,27.323700,26.241600,26.241600,16.999908,66812947823
2000-12-19,25.375900,25.700500,25.375900,25.375900,16.439089,95831111
2000-12-20,24.510201,24.726601,24.510201,24.510201,15.878266,44505850
2000-12-21,23.698500,23.698500,23.698500,23.698500,15.352428,14104189
2000-12-22,22.886900,24.185499,22.886900,24.185499,15.667916,226823206876
2000-12-25,null,null,null,null,null,null
2000-12-26,25.808701,25.808701,24.077299,24.239599,15.702964,188777909115
2000-12-27,24.239599,24.726601,23.590300,24.455999,15.843157,174538465477
2000-12-28,24.672501,26.133301,24.347799,26.133301,16.929747,254635319
2000-12-29,26.133301,26.187401,25.538200,26.025101,16.859653,146583186
2001-01-01,26.025101,26.025101,26.025101,26.025101,16.859653,0
2001-01-02,25.321699,27.053101,24.780701,26.836700,17.385427,223293860356
2001-01-03,25.971001,26.512100,25.700500,26.133301,16.929747,131220515
2001-01-04,27.323700,27.864700,26.836700,27.323700,17.700916,242653161186
2001-01-05,27.323700,28.676300,27.053101,28.135201,18.226624,235456222431
2001-01-08,27.594200,28.405800,27.323700,27.323700,17.700916,167428776843
2001-01-09,27.323700,28.676300,27.323700,28.676300,18.577160,189128506
2001-01-10,28.676300,28.946899,27.864700,28.135201,18.226624,142972974916
2001-01-11,28.405800,28.946899,27.594200,27.864700,18.051386,180145549575
2001-01-12,28.135201,28.676300,27.864700,28.135201,18.226624,119508162262
2001-01-15,28.135201,28.676300,27.864700,28.676300,18.577160,97484278995
2001-01-16,28.946899,30.570000,28.946899,30.570000,19.803940,247627630
2001-01-17,31.111099,31.922701,30.840599,31.922701,20.680252,279543518
2001-01-18,32.193199,32.193199,31.111099,31.652201,20.505018,217204729
2001-01-19,null,null,null,null,null,null
2001-01-22,null,null,null,null,null,null
2001-01-23,null,null,null,null,null,null
2001-01-24,null,null,null,null,null,null
2001-01-25,null,null,null,null,null,null
2001-01-26,null,null,null,null,null,null
2001-01-29,31.652201,31.652201,29.487900,29.487900,19.102936,138416463
2001-01-30,29.487900,30.570000,29.217400,30.570000,19.803940,130645441530
2001-01-31,30.840599,32.463799,30.840599,32.193199,20.855492,283216659
2001-02-01,31.922701,32.193199,30.840599,31.111099,20.154478,143975726
2001-02-02,31.652201,32.193199,31.381599,31.652201,20.505018,163778639
2001-02-05,31.111099,31.111099,30.299500,30.299500,19.628704,125633142
2001-02-06,29.758499,31.381599,29.758499,30.299500,19.628704,163068149
2001-02-07,28.676300,29.217400,28.405800,28.405800,18.401926,204303086132
2001-02-08,28.405800,28.946899,28.135201,28.946899,18.752462,113619415785
2001-02-09,28.676300,29.758499,28.405800,29.487900,19.102936,121495003041
2001-02-12,29.217400,29.758499,29.217400,29.487900,19.102936,67691179530
2001-02-13,30.028999,31.381599,30.028999,31.381599,20.329720,151657294778
2001-02-14,31.381599,31.652201,29.758499,29.758499,19.278233,123007051
2001-02-15,30.840599,31.652201,30.570000,31.652201,20.505018,160798209
2001-02-16,32.734299,33.275398,31.652201,32.193199,20.855492,365911495
2001-02-19,31.381599,32.193199,31.111099,32.193199,20.855492,120681591
2001-02-20,32.463799,33.004799,31.381599,31.381599,20.329720,133902995
2001-02-21,30.840599,31.652201,30.570000,31.652201,20.505018,88327047
2001-02-22,30.840599,30.840599,30.028999,30.028999,19.453470,112465117130
2001-02-23,29.758499,30.028999,29.217400,29.487900,19.102936,110006639471
2001-02-26,29.217400,29.487900,28.676300,28.946899,18.752462,66288202593
2001-02-27,29.217400,29.487900,28.676300,28.676300,18.577160,81211050848
2001-02-28,28.676300,28.676300,28.676300,28.676300,18.577160,0
2001-03-01,28.135201,28.135201,27.323700,27.323700,17.700916,119729393994
2001-03-02,27.594200,27.864700,27.053101,27.594200,17.876148,71106789285
2001-03-05,27.594200,28.676300,27.323700,28.676300,18.577160,43803009875
2001-03-06,29.217400,30.028999,28.946899,28.946899,18.752462,131912189037
2001-03-07,30.028999,30.299500,29.758499,30.028999,19.453470,118323493927
2001-03-08,29.758499,29.758499,28.946899,28.946899,18.752462,55773045
2001-03-09,28.405800,28.946899,28.135201,28.946899,18.752462,41263933904
2001-03-12,28.135201,28.405800,27.864700,28.405800,18.401926,45298678007
2001-03-13,27.864700,28.946899,27.594200,28.676300,18.577160,74389054150
2001-03-14,null,null,null,null,null,null
2001-03-15,28.946899,29.758499,28.676300,29.758499,19.278233,89363286
2001-03-16,29.758499,30.028999,29.217400,29.217400,18.927698,86606357562
2001-03-19,28.946899,28.946899,28.135201,28.135201,18.226624,43677498588
2001-03-20,28.405800,28.676300,28.135201,28.135201,18.226624,44045923899
2001-03-21,27.864700,28.405800,27.864700,28.135201,18.226624,45170026526
2001-03-22,28.135201,28.946899,28.135201,28.946899,18.752462,64914109654
2001-03-23,29.487900,30.028999,29.217400,29.487900,19.102936,152202183556
2001-03-26,30.028999,30.028999,29.217400,29.487900,19.102936,77179726710
2001-03-27,30.028999,30.570000,29.758499,29.758499,19.278233,158890092523
2001-03-28,28.405800,28.946899,28.405800,28.676300,18.577160,154755783528
2001-03-29,28.946899,28.946899,28.676300,28.676300,18.577160,58974263
2001-03-30,28.946899,28.946899,28.405800,28.676300,18.577160,62427186950
2001-04-02,28.676300,28.676300,27.594200,27.594200,17.876148,59801449341
2001-04-03,27.053101,27.323700,26.620300,26.890900,17.420538,91377706281
2001-04-04,26.403900,26.836700,26.241600,26.403900,17.105049,78052879117
2001-04-05,26.403900,26.403900,26.403900,26.403900,17.105049,0
2001-04-06,27.594200,27.594200,26.782600,26.782600,17.350378,89924553772
2001-04-09,26.512100,26.512100,25.971001,25.971001,16.824608,49995767
2001-04-10,25.971001,26.295601,25.592300,25.592300,16.579273,57147580225
2001-04-11,26.241600,26.620300,25.700500,26.512100,17.175146,54453935319
2001-04-12,26.999001,27.594200,26.999001,27.323700,17.700916,80044258949
2001-04-13,27.864700,27.864700,27.053101,27.053101,17.525614,54137171264
2001-04-16,27.053101,27.053101,26.512100,26.890900,17.420538,24837892629
2001-04-17,26.728500,27.053101,26.512100,26.890900,17.420538,25380564941
2001-04-18,27.053101,27.594200,27.053101,27.323700,17.700916,52135020229
2001-04-19,29.217400,29.217400,28.676300,29.217400,18.927698,271463317223
2001-04-20,29.217400,29.487900,28.676300,28.946899,18.752462,105074730848
2001-04-23,28.676300,28.946899,28.405800,28.676300,18.577160,34615870670
2001-04-24,28.135201,28.676300,28.135201,28.405800,18.401926,41747962731
2001-04-25,28.405800,28.405800,27.594200,27.864700,18.051386,40596061429
2001-04-26,28.405800,28.405800,27.594200,27.864700,18.051386,40596061429
2001-04-27,28.405800,28.405800,27.864700,27.864700,18.051386,45634167458
2001-04-30,28.135201,28.946899,27.864700,28.405800,18.401926,101316203226
2001-05-01,28.405800,28.405800,28.405800,28.405800,18.401926,0
2001-05-02,29.758499,30.299500,28.676300,28.676300,18.577160,162210208
2001-05-03,28.676300,29.487900,28.135201,29.217400,18.927698,90500661192
