Date,Open,High,Low,Close,Adj Close,Volume
2000-09-11,37.622898,37.622898,37.622898,37.622898,27.574585,337802262
2000-09-12,37.622898,37.622898,37.622898,37.622898,27.574585,0
2000-09-13,40.188099,40.188099,40.188099,40.188099,29.454676,6033639787
2000-09-14,42.753300,42.753300,38.765202,39.045799,28.617460,36934055396
2000-09-15,39.045799,40.475300,38.478001,38.478001,28.201311,16304255805
2000-09-18,38.190800,39.333000,37.910099,39.045799,28.617460,7791839808
2000-09-19,39.333000,39.620201,37.622898,37.910099,27.785082,8038018084
2000-09-20,38.765202,38.765202,37.622898,37.910099,27.785082,8238306999
2000-09-21,38.478001,39.045799,37.335701,38.478001,28.201311,8221419260
2000-09-22,36.480598,37.055000,35.912800,35.912800,26.321220,8850625
2000-09-25,36.200001,36.480598,33.634800,33.634800,24.651627,4945412491
2000-09-26,31.924601,32.492500,31.350201,31.350201,22.977198,2971430
2000-09-27,29.927299,31.350201,29.640100,29.927299,21.934322,9027491
2000-09-28,29.927299,30.782400,29.927299,30.214500,22.144819,5017062
2000-09-29,30.214500,30.495199,28.099701,28.217199,20.680956,4043454
2000-10-02,25.652000,26.389500,25.652000,25.710699,18.843893,2936438058
2000-10-03,25.364799,27.244600,25.136299,27.074900,19.843742,4793951401
2000-10-04,26.167601,26.167601,26.167601,26.167601,19.178764,266341528
2000-10-05,25.253799,25.364799,25.253799,25.253799,18.509020,4828955
2000-10-06,24.679399,27.022699,24.679399,27.022699,19.805483,6683585612
2000-10-09,25.195101,25.195101,25.195101,25.195101,18.466002,461935
2000-10-10,25.195101,25.195101,25.195101,25.195101,18.466002,0
2000-10-11,24.340000,24.340000,24.340000,24.340000,17.839281,163513
2000-10-12,22.688601,22.688601,22.688601,22.688601,16.628937,337900
2000-10-13,21.148199,21.376600,21.148199,21.376600,15.667341,4888481
2000-10-16,21.376600,21.376600,21.376600,21.376600,15.667341,0
2000-10-17,18.524300,18.524300,18.524300,18.524300,13.576836,2077789324
2000-10-18,17.271000,17.271000,17.271000,17.271000,12.658267,1717717
2000-10-19,16.076500,16.076500,16.076500,16.076500,11.782792,1720087322
2000-10-20,15.619600,17.101299,15.560900,17.101299,12.533888,10835067571
2000-10-23,15.959100,15.959100,15.959100,15.959100,11.696748,879100010
2000-10-24,15.449900,17.042601,15.449900,17.042601,12.490868,13114124787
2000-10-25,17.042601,18.184799,16.814100,18.184799,13.328010,8491069
2000-10-26,17.558201,17.669201,17.558201,17.558201,12.868761,8407005
2000-10-27,17.558201,17.558201,17.558201,17.558201,12.868761,0
2000-10-30,16.814100,16.814100,16.814100,16.814100,12.323395,32769
2000-10-31,16.246300,16.246300,16.246300,16.246300,11.907242,3701604
2000-11-01,15.789300,16.017799,15.730600,15.789300,11.572299,4080090
2000-11-02,15.332400,15.789300,15.332400,15.789300,11.572299,3622632
2000-11-03,15.280200,16.357201,15.280200,16.357201,11.988523,6544106
2000-11-06,15.789300,16.187500,15.280200,16.076500,11.782792,3465526935
2000-11-07,16.076500,16.305000,15.730600,15.959100,11.696748,2726872607
2000-11-08,15.959100,16.872900,15.959100,16.585699,12.155995,5105028660
2000-11-09,15.560900,16.246300,15.560900,16.017799,11.739771,5348266941
2000-11-10,15.959100,16.872900,15.959100,16.585699,12.155995,6715349513
2000-11-13,15.959100,15.959100,15.449900,15.449900,11.323545,4955398364
2000-11-14,15.104000,15.391200,14.705800,15.391200,11.280521,2610846
2000-11-15,15.678400,15.848100,14.823300,14.823300,10.864298,1670697237
2000-11-16,14.647100,14.875500,14.248900,14.705800,10.778179,3127725
2000-11-17,14.248900,14.366400,13.792000,14.366400,10.529425,2358512
2000-11-20,13.570100,13.570100,13.054400,13.054400,9.567836,940149
2000-11-21,12.597500,13.054400,12.597500,12.884700,9.443460,2731559135
