Date,Open,High,Low,Close,Adj Close,Volume
2000-05-15,11.967600,12.020300,11.862100,11.914800,2.853522,44620393187
2000-05-16,11.914800,12.020300,11.862100,11.862100,2.840900,17019707495
2000-05-17,11.914800,12.125700,11.914800,11.967600,2.866167,35576915931
2000-05-18,11.967600,12.125700,11.967600,12.020300,2.878788,36035257019
2000-05-19,12.020300,12.125700,11.967600,12.020300,2.878788,20048165014
2000-05-22,12.020300,12.020300,11.914800,11.967600,2.866167,21204261637
2000-05-23,11.967600,12.020300,11.809400,11.809400,2.828279,19354356882
2000-05-24,11.704000,11.809400,11.651200,11.651200,2.790391,20332571
2000-05-25,11.704000,11.862100,11.651200,11.809400,2.828279,18422651234
2000-05-26,11.809400,12.073000,11.704000,11.967600,2.866167,29025635
2000-05-29,12.073000,12.073000,11.862100,12.073000,2.891410,13978613983
2000-05-30,12.073000,12.073000,12.073000,12.073000,2.891410,0
2000-05-31,12.231200,12.336600,12.020300,12.020300,2.878788,37187806966
2000-06-01,12.020300,12.073000,11.914800,11.967600,2.866167,12214403675
2000-06-02,12.020300,12.073000,11.914800,11.967600,2.866167,22821696366
2000-06-05,12.125700,12.231200,12.020300,12.073000,2.891410,26206106581
2000-06-06,12.073000,12.073000,12.073000,12.073000,2.891410,0
2000-06-07,12.073000,12.125700,11.967600,12.020300,2.878788,24904964727
2000-06-08,12.073000,12.125700,11.967600,12.020300,2.878788,22459560785
2000-06-09,11.967600,11.967600,11.809400,11.809400,2.828279,39971826
2000-06-12,11.809400,11.862100,11.651200,11.756700,2.815657,33587255252
2000-06-13,11.704000,11.704000,11.598500,11.598500,2.777770,32338766
2000-06-14,11.598500,11.598500,11.440400,11.493100,2.752527,50905308
2000-06-15,11.493100,11.809400,11.493100,11.809400,2.828279,46982984
2000-06-16,11.809400,11.809400,11.598500,11.651200,2.790391,37109412
2000-06-19,11.598500,11.756700,11.598500,11.756700,2.815657,18290785512
2000-06-20,11.809400,11.809400,11.598500,11.651200,2.790391,38778059
2000-06-21,11.651200,11.651200,11.545800,11.598500,2.777770,59566923
2000-06-22,11.124000,11.124000,10.965900,11.124000,3.000428,29802430
2000-06-23,11.229500,11.229500,11.124000,11.124000,3.000428,34923243
2000-06-26,11.176800,11.229500,11.018600,11.018600,2.971999,17295838
2000-06-27,11.071300,11.124000,11.018600,11.071300,2.986214,11615055
2000-06-28,11.071300,11.071300,10.807700,10.807700,2.915114,23575861
2000-06-29,10.913100,10.913100,10.755000,10.807700,2.915114,24606579
2000-06-30,10.807700,11.071300,10.755000,11.071300,2.986214,31984274
2000-07-03,11.124000,11.334900,10.965900,11.176800,3.014670,30097988
2000-07-04,11.176800,11.176800,10.913100,10.913100,2.943543,27925533
2000-07-05,10.913100,11.651200,10.860400,11.387600,3.071528,71303906
2000-07-06,11.282200,11.440400,11.124000,11.282200,3.043099,33105336
2000-07-07,11.282200,11.334900,11.071300,11.124000,3.000428,23541738
2000-07-10,11.071300,11.229500,10.860400,11.124000,3.000428,40396177
2000-07-11,11.018600,11.229500,10.965900,11.176800,3.014670,24428148
2000-07-12,11.176800,11.176800,10.965900,11.018600,2.971999,12717629
2000-07-13,11.018600,11.387600,11.018600,11.124000,3.000428,31158846
2000-07-14,11.071300,11.545800,11.071300,11.229500,3.028884,70880637
2000-07-17,11.440400,11.862100,11.387600,11.704000,3.156869,99818792118
2000-07-18,11.809400,11.809400,11.334900,11.440400,3.085770,37315498
2000-07-19,11.809400,11.809400,11.334900,11.440400,3.085770,37315498
2000-07-20,11.334900,11.440400,11.176800,11.229500,3.028884,25357539
2000-07-21,11.282200,11.440400,11.229500,11.387600,3.071528,29320492
2000-07-24,11.334900,11.493100,11.229500,11.387600,3.071528,26889068
2000-07-25,11.282200,11.493100,11.176800,11.229500,3.028884,37013320
2000-07-26,11.229500,11.440400,11.229500,11.282200,3.043099,24871334
2000-07-27,11.229500,11.440400,11.229500,11.440400,3.085770,50675720
2000-07-28,11.493100,11.756700,11.387600,11.704000,3.156869,77411298379
2000-07-31,11.704000,11.756700,11.598500,11.598500,3.128412,20933020761
2000-08-01,11.598500,11.651200,11.334900,11.334900,3.057314,33361441
2000-08-02,11.334900,11.387600,11.282200,11.387600,3.071528,27352360
2000-08-03,11.334900,11.440400,11.176800,11.334900,3.057314,32831496
2000-08-04,11.387600,11.440400,11.334900,11.387600,3.071528,12828017
2000-08-07,11.282200,11.334900,11.176800,11.176800,3.014670,16458483
2000-08-08,11.282200,11.440400,11.176800,11.334900,3.057314,25254581
2000-08-09,11.440400,11.545800,11.387600,11.493100,3.099984,19301663
2000-08-10,11.493100,11.493100,11.334900,11.334900,3.057314,16667646
2000-08-11,11.282200,11.334900,11.229500,11.282200,3.043099,12941517
2000-08-14,11.387600,11.387600,11.176800,11.282200,3.043099,8705889
2000-08-15,11.176800,11.282200,11.176800,11.229500,3.028884,10248697
2000-08-16,11.229500,11.282200,11.176800,11.229500,3.028884,11484906
2000-08-17,11.229500,11.282200,11.018600,11.124000,3.000428,44725306
