Date,Open,High,Low,Close,Adj Close,Volume
2000-05-15,8.931870,9.092080,8.811700,9.011980,3.851113,8330241799
2000-05-16,9.212240,9.412500,9.212240,9.332400,3.988039,11872470
2000-05-17,9.372450,9.612770,9.332400,9.372450,4.005154,15528799872
2000-05-18,9.292340,9.332400,9.052030,9.212240,3.936691,8154326
2000-05-19,9.132130,9.252290,9.132130,9.212240,3.936691,6389347
2000-05-22,9.011980,9.052030,8.851760,8.931870,3.816880,6875852
2000-05-23,8.891810,9.011980,8.891810,9.011980,3.851113,9474533
2000-05-24,8.971920,9.172180,8.891810,9.172180,3.919571,11333810141
2000-05-25,9.332400,9.612770,9.332400,9.452560,4.039387,35952593
2000-05-26,9.572710,9.572710,9.332400,9.492610,4.056501,21785118473
2000-05-29,9.532660,9.572710,9.332400,9.412500,4.022268,12114286912
2000-05-30,9.412500,9.412500,9.412500,9.412500,4.022268,0
2000-05-31,9.572710,9.612770,9.412500,9.492610,4.056501,15310153956
2000-06-01,9.572710,9.572710,9.252290,9.252290,3.953806,5867500449
2000-06-02,9.332400,9.372450,9.212240,9.292340,3.970920,8357346070
2000-06-05,9.572710,9.732930,9.532660,9.612770,4.107851,23680995233
2000-06-06,9.612770,9.612770,9.612770,9.612770,4.107851,0
2000-06-07,9.692880,9.732930,9.412500,9.412500,4.022268,9342602012
2000-06-08,9.492610,9.532660,9.332400,9.372450,4.005154,8988678437
2000-06-09,9.372450,9.452560,9.292340,9.292340,3.970920,7809671600
2000-06-12,9.292340,9.372450,9.292340,9.292340,3.970920,4878477195
2000-06-13,9.292340,9.412500,9.252290,9.292340,3.970920,5272261
2000-06-14,9.332400,9.372450,9.212240,9.212240,3.936691,4643791239
2000-06-15,9.252290,9.332400,9.212240,9.212240,3.936691,4388077
2000-06-16,9.252290,9.332400,9.212240,9.252290,3.953806,3099329
2000-06-19,9.092080,9.212240,9.052030,9.132130,3.902457,3894818
2000-06-20,9.172180,9.372450,9.092080,9.092080,3.885342,8778368148
2000-06-21,9.092080,9.212240,8.851760,8.851760,3.782646,6166878
2000-06-22,8.811700,9.011980,8.811700,9.011980,3.851113,4967246730
2000-06-23,9.011980,9.011980,8.851760,8.971920,3.833994,5871633306
2000-06-26,9.092080,9.212240,9.011980,9.172180,3.919571,6792167787
2000-06-27,9.372450,9.372450,9.212240,9.212240,3.936691,8561130480
2000-06-28,9.853090,9.853090,9.292340,9.332400,3.988039,33531964
2000-06-29,9.332400,9.332400,9.172180,9.212240,3.936691,14711139373
2000-06-30,9.292340,9.612770,9.212240,9.372450,4.005154,14218108903
2000-07-03,9.492610,9.572710,9.252290,9.532660,4.073616,10837971166
2000-07-04,9.532660,9.532660,9.092080,9.132130,3.902457,11540560860
2000-07-05,9.172180,9.412500,9.052030,9.372450,4.005154,9648137802
2000-07-06,9.212240,9.292340,9.132130,9.132130,3.902457,9823316
2000-07-07,9.132130,9.292340,9.052030,9.252290,3.953806,12388950
2000-07-10,9.292340,9.452560,9.212240,9.452560,4.039387,10721768
2000-07-11,9.452560,9.452560,9.292340,9.452560,4.039387,11167265
2000-07-12,9.532660,9.532660,9.212240,9.292340,3.970920,7105927343
2000-07-13,9.292340,9.492610,9.212240,9.452560,4.039387,12654594
2000-07-14,9.492610,9.732930,9.412500,9.612770,4.107851,23859047664
2000-07-17,9.612770,10.053400,9.612770,10.053400,4.296145,52697391
2000-07-18,10.053400,10.253600,10.013300,10.053400,4.296145,65632307
2000-07-19,10.053400,10.253600,10.013300,10.053400,4.296145,65632307
2000-07-20,10.053400,10.493900,10.013300,10.413800,4.450156,55978226
2000-07-21,10.614100,10.694200,10.373800,10.413800,4.450156,50673409717
2000-07-24,10.453900,10.493900,10.213600,10.373800,4.433063,21718828
2000-07-25,10.373800,10.614100,10.293700,10.493900,4.484385,41754176862
2000-07-26,10.614100,11.014600,10.574000,10.894500,4.655576,62811037583
2000-07-27,10.814400,10.894500,10.253600,10.654200,4.552887,35056012097
2000-07-28,10.493900,11.014600,10.493900,10.854400,4.638439,33590161
2000-07-31,10.734300,10.894500,10.413800,10.654200,4.552887,21601261266
2000-08-01,10.614100,10.654200,10.213600,10.213600,4.364605,16118556
2000-08-02,10.293700,10.534000,10.213600,10.453900,4.467293,36833496185
2000-08-03,11.305800,11.305800,10.978700,11.025500,5.070867,41928101
2000-08-04,11.118900,11.305800,10.978700,11.072200,5.092345,18610823917
2000-08-07,11.118900,11.352500,10.745200,11.212300,5.156778,26079844
2000-08-08,11.399200,11.445900,11.165600,11.212300,5.156778,17574210181
2000-08-09,11.352500,11.679500,11.259100,11.586100,5.328698,28737509
2000-08-10,11.632800,11.679500,11.352500,11.445900,5.264218,12587123
2000-08-11,11.445900,11.539400,11.025500,11.118900,5.113824,20321988
2000-08-14,11.072200,11.072200,10.838600,10.885300,5.006385,7850885868
2000-08-15,10.978700,11.025500,10.791900,11.025500,5.070867,4786045
2000-08-16,11.025500,11.259100,10.932000,11.259100,5.178304,10888095236
2000-08-17,11.305800,11.305800,10.978700,11.025500,5.070867,9834963
2000-08-18,11.072200,11.212300,11.025500,11.072200,5.092345,12702938686
2000-08-21,11.025500,11.165600,10.978700,11.072200,5.092345,9488832783
2000-08-22,11.165600,11.212300,11.025500,11.025500,5.070867,6935082906
2000-08-23,11.025500,11.025500,11.025500,11.025500,5.070867,0
2000-08-24,11.072200,11.118900,10.791900,10.791900,4.963429,6597018410
2000-08-25,10.791900,10.791900,10.371400,10.418100,4.791510,14324676142
2000-08-28,10.418100,10.418100,10.091100,10.278000,4.727076,10901822
2000-08-29,10.184500,10.511600,10.091100,10.371400,4.770032,5669154531
2000-08-30,10.184500,10.278000,9.717360,9.717360,4.469224,11116050
2000-08-31,9.670640,10.044400,9.623960,9.997670,4.598145,9637760419
2000-09-01,9.997670,10.091100,9.623960,9.623960,4.426268,8383663617
2000-09-04,10.324700,10.511600,10.091100,10.511600,4.834512,11699968270
2000-09-05,10.464900,10.464900,10.091100,10.137800,4.662594,10283505
2000-09-06,10.044400,10.091100,9.717360,9.717360,4.469224,12381260
2000-09-07,9.717360,10.044400,9.670640,9.810790,4.512196,7690805443
2000-09-08,9.857510,10.278000,9.810790,10.231200,4.705552,13613398298
2000-09-11,10.278000,10.278000,10.044400,10.231200,4.705552,5109539807
2000-09-12,10.231300,10.231300,10.231300,10.231300,4.705597,0
2000-09-13,10.231200,10.885300,10.184500,10.791900,4.963429,21615298095
2000-09-14,10.791900,10.791900,10.324700,10.511600,4.834512,8234249549
2000-09-15,10.324700,10.605000,10.278000,10.418100,4.791510,9807512142
2000-09-18,9.997670,10.137800,9.810790,9.857510,4.533683,14251443200
2000-09-19,9.810790,9.810790,9.577200,9.577200,4.404761,12176467904
2000-09-20,9.810790,10.044400,9.623960,10.044400,4.619637,18513628201
2000-09-21,10.044400,10.137800,9.810790,10.044400,4.619637,20388541345
2000-09-22,9.997670,10.278000,9.810790,10.231200,4.705552,14054989520
2000-09-25,10.231200,10.791900,10.137800,10.511600,4.834512,30614512384
2000-09-26,10.605000,10.745200,10.418100,10.464900,4.813035,19375285579
2000-09-27,10.371400,10.651700,10.278000,10.511600,4.834512,14213176005
2000-09-28,10.511600,10.558300,10.091100,10.091100,4.641116,7944145741
2000-09-29,10.184500,10.371400,9.997670,10.324700,4.748553,12103416217
