Date,Open,High,Low,Close,Adj Close,Volume
2000-05-15,30.848499,31.080601,29.705900,29.938101,12.287688,26597206928
2000-05-16,30.164200,31.990999,29.705900,31.990999,13.130271,47036162162
2000-05-17,32.907501,34.049999,32.907501,33.133499,13.599196,60051896
2000-05-18,32.907501,33.133499,32.449200,32.449200,13.318333,33617532
2000-05-19,32.223202,33.591801,32.223202,33.133499,13.599196,35212554202
2000-05-22,31.990999,32.449200,31.764900,32.223202,13.225578,21356308670
2000-05-23,32.223202,32.223202,31.080601,31.532801,12.942211,17829447516
2000-05-24,30.164200,31.532801,30.164200,30.622400,12.568551,13105848
2000-05-25,31.532801,31.532801,29.705900,29.705900,12.192385,21693232116
2000-05-26,29.705900,30.622400,29.479900,30.622400,12.568551,20186833043
2000-05-29,30.622400,31.532801,30.390200,30.390200,12.473248,19738454
2000-05-30,30.390200,30.390200,30.390200,30.390200,12.473248,0
2000-05-31,32.675301,32.907501,32.223202,32.449200,13.318333,40794588799
2000-06-01,32.907501,33.817799,32.675301,32.907501,13.506436,70172735
2000-06-02,33.365700,33.591801,32.675301,32.675301,13.411137,61143014290
2000-06-05,31.764900,32.449200,31.532801,32.449200,13.318333,24640520
2000-06-06,32.449200,32.449200,32.449200,32.449200,13.318333,0
2000-06-07,32.449200,33.365700,31.990999,33.133499,13.599196,37221731163
2000-06-08,33.365700,34.508202,32.675301,32.675301,13.411137,77777134333
2000-06-09,32.907501,33.591801,32.449200,33.365700,13.694503,30635767681
2000-06-12,33.817799,34.276100,33.365700,33.591801,13.787299,40676761995
2000-06-13,33.365700,34.049999,33.133499,33.133499,13.599196,25714206412
2000-06-14,33.365700,34.508202,32.907501,34.049999,13.975359,68228976526
2000-06-15,34.049999,34.276100,33.133499,33.365700,13.694503,22389212246
2000-06-16,33.133499,33.365700,32.675301,32.675301,13.411137,20403011430
2000-06-19,31.764900,31.990999,30.622400,31.306700,12.849412,13408444756
2000-06-20,31.764900,31.990999,30.622400,31.080601,12.756614,14311986
2000-06-21,31.080601,31.764900,30.848499,30.848499,12.661350,28941007
2000-06-22,30.848499,32.449200,30.622400,31.990999,13.130271,31039443
2000-06-23,31.990999,32.223202,31.080601,31.080601,12.756614,18738799074
2000-06-26,31.080601,31.306700,30.622400,30.622400,12.568551,12180710411
2000-06-27,31.080601,31.080601,30.164200,30.390200,12.473248,16583527
2000-06-28,30.164200,30.622400,29.021601,29.705900,12.192385,13766707636
2000-06-29,29.938101,30.164200,27.653000,28.337299,11.630662,16949033003
2000-06-30,28.563400,29.247700,27.653000,28.795601,11.818767,18608292673
2000-07-03,28.795601,29.247700,26.962601,27.420900,11.254539,14182147368
2000-07-04,27.420900,27.653000,25.594000,25.594000,10.504711,15451086
2000-07-05,25.594000,27.194799,24.677500,27.194799,11.161737,27420138524
2000-07-06,26.510500,27.194799,26.278299,26.736500,10.973636,11830526336
2000-07-07,26.962601,27.194799,25.594000,25.820101,10.597509,12318951908
2000-07-10,25.820101,25.820101,24.225401,25.820101,10.597509,14716937681
2000-07-11,25.820101,26.962601,25.820101,26.278299,10.785573,22351374768
2000-07-12,26.962601,27.653000,26.962601,27.420900,11.254539,33595159956
2000-07-13,27.879101,29.021601,27.653000,28.795601,11.818767,37417782
2000-07-14,29.247700,29.247700,28.563400,29.247700,12.004321,28725084696
2000-07-17,29.021601,30.164200,28.795601,30.164200,12.380487,30215460
2000-07-18,30.164200,30.164200,29.021601,29.021601,11.911524,14980371
2000-07-19,30.164200,30.164200,29.021601,29.021601,11.911524,14980371
2000-07-20,29.021601,29.479900,28.337299,28.795601,11.818767,10618630440
2000-07-21,29.247700,29.479900,28.337299,28.795601,11.818767,10796499976
2000-07-24,28.337299,29.247700,28.337299,29.021601,11.911524,11132482313
2000-07-25,28.563400,29.021601,27.194799,27.194799,11.161737,12783051049
2000-07-26,26.736500,28.563400,26.052200,27.420900,11.254539,28911067407
2000-07-27,31.730700,32.032799,29.615801,31.428600,12.899446,23014765569
2000-07-28,30.824301,32.032799,30.522200,32.032799,13.147429,19892786
2000-07-31,31.428600,31.730700,30.824301,31.428600,12.899446,10833180371
2000-08-01,31.730700,32.032799,30.824301,31.126400,12.775409,7461836693
2000-08-02,30.824301,31.428600,30.220100,30.824301,12.651418,4840477980
2000-08-03,30.824301,31.730700,30.220100,31.730700,13.023438,10798727
2000-08-04,32.334999,32.637100,31.730700,32.032799,13.147429,17240894
2000-08-07,31.428600,31.730700,31.126400,31.428600,12.899446,5636820285
2000-08-08,31.428600,31.730700,30.522200,30.824301,12.651418,20683587124
2000-08-09,30.824301,32.334999,30.824301,32.334999,13.271464,24311927
2000-08-10,32.334999,33.845600,32.032799,32.939201,13.519450,37381715365
2000-08-11,32.939201,33.543499,32.334999,32.334999,13.271464,13630459867
2000-08-14,32.334999,32.637100,31.730700,31.730700,13.023438,7983873
2000-08-15,32.032799,32.334999,31.428600,31.428600,12.899446,7822180615
2000-08-16,32.032799,32.939201,31.428600,32.637100,13.395455,11526976346
2000-08-17,32.939201,34.147800,32.334999,33.543499,13.767476,31221933275
2000-08-18,33.845600,34.751999,33.241402,33.241402,13.643482,24820754858
2000-08-21,33.845600,35.960499,33.845600,35.960499,14.759500,30294533139
2000-08-22,36.866901,37.471199,35.658401,35.658401,14.635509,68148785387
2000-08-23,35.658401,35.658401,35.658401,35.658401,14.635509,0
2000-08-24,36.262699,36.564800,35.054100,35.054100,14.387481,22112226356
2000-08-25,35.356300,35.356300,34.147800,34.449902,14.139496,13121135420
2000-08-28,34.751999,35.054100,33.845600,34.147800,14.015504,13469229630
2000-08-29,33.845600,35.356300,33.845600,35.356300,14.511518,17205390432
2000-08-30,35.356300,35.356300,32.939201,32.939201,13.519450,13045970
2000-08-31,33.241402,35.054100,33.241402,34.751999,14.263487,31050343
2000-09-01,35.054100,35.356300,33.845600,34.449902,14.139496,23464176441
2000-09-04,35.960499,37.169102,35.054100,36.564800,15.007526,39838756863
2000-09-05,36.866901,36.866901,35.054100,35.356300,14.511518,14965600221
2000-09-06,35.356300,35.960499,34.449902,34.449902,14.139496,16930672
2000-09-07,34.147800,34.751999,33.543499,34.751999,14.263487,13684260683
2000-09-08,35.356300,35.658401,33.845600,34.147800,14.015504,12691904480
2000-09-11,33.241402,33.845600,32.334999,32.334999,13.271464,12060055870
2000-09-12,32.334999,32.334999,32.334999,32.334999,13.271464,0
2000-09-13,32.334999,33.845600,32.032799,33.543499,13.767476,13635755693
2000-09-14,33.543499,33.543499,31.730700,31.730700,13.023438,9485336296
2000-09-15,32.334999,33.241402,31.428600,31.730700,13.023438,14955671791
2000-09-18,32.032799,32.334999,30.220100,30.824301,12.651418,10914247
2000-09-19,30.220100,30.824301,28.709400,28.709400,11.783385,22329036442
2000-09-20,27.500900,28.709400,26.713900,26.959900,11.065329,58186881631
2000-09-21,26.959900,27.198799,25.083900,26.109699,10.716371,46514310
2000-09-22,24.479601,25.449200,24.296900,24.296900,9.972333,18292204768
2000-09-25,23.271099,24.240700,22.603600,22.603600,9.277341,24442984949
2000-09-26,21.458300,23.390499,21.036699,23.390499,9.600315,56016813872
2000-09-27,23.327299,25.020599,22.905701,23.938601,9.825275,60355380
2000-09-28,24.177500,24.542801,23.271099,23.327299,9.574374,31173833906
2000-09-29,23.755899,23.875299,21.760401,22.301399,9.153307,22594855340
2000-10-02,20.608101,21.092899,19.343399,19.343399,7.939236,17418478780
2000-10-03,18.134800,18.795300,18.008400,18.008400,7.391305,30726294
2000-10-04,17.404100,17.404100,17.404100,17.404100,7.143278,390200
2000-10-05,16.799900,16.799900,16.799900,16.799900,6.895292,3313851
2000-10-06,16.258801,17.952200,16.258801,17.952200,7.368237,37000270
2000-10-09,19.947599,20.369200,19.041201,19.399599,7.962302,111017808226
2000-10-10,19.399599,19.399599,19.399599,19.399599,7.962302,0
2000-10-11,19.160700,20.734600,19.041201,20.734600,8.510236,130636612564
2000-10-12,21.275600,22.181999,20.734600,20.910200,8.582307,146024084220
2000-10-13,19.462799,21.156200,19.462799,20.551901,8.435251,89337528327
2000-10-16,20.551901,20.551901,20.551901,20.551901,8.435251,0
2000-10-17,19.947599,21.092899,19.947599,20.910200,8.582307,90280951150
2000-10-18,20.910200,21.338800,20.369200,20.551901,8.435251,107343981907
2000-10-19,20.551901,20.854000,19.160700,19.160700,7.864251,27084032580
2000-10-20,20.488600,20.488600,19.645500,20.488600,8.409266,46027668
2000-10-23,21.999300,22.968901,21.395100,21.943100,9.006248,99519878514
2000-10-24,21.879900,23.271099,21.577700,22.603600,9.277341,141923176033
2000-10-25,22.364700,24.058001,22.364700,23.875299,9.799293,134256857244
2000-10-26,23.088400,23.755899,23.088400,23.088400,9.476322,55605751844
2000-10-27,23.088400,23.088400,23.088400,23.088400,9.476322,0
2000-10-30,21.577700,21.577700,21.577700,21.577700,8.856274,366246043
2000-10-31,20.854000,21.577700,20.854000,20.854000,8.559241,36090786126
2000-11-01,20.910200,21.156200,20.130301,20.130301,8.262209,13317011
2000-11-02,19.462799,21.212400,19.462799,21.036699,8.634230,53641431430
2000-11-03,21.156200,22.062500,21.036699,21.577700,8.856274,62398738879
2000-11-06,20.306000,20.734600,20.130301,20.130301,8.262209,17572505
2000-11-07,19.884399,21.212400,19.884399,21.092899,8.657295,47980991275
2000-11-08,21.156200,22.547400,21.156200,22.547400,9.254275,64273078
2000-11-09,22.547400,23.453800,22.181999,23.453800,9.626294,132952851398
2000-11-10,23.453800,24.058001,22.968901,22.968901,9.427276,80162754330
2000-11-13,21.395100,22.181999,21.395100,21.395100,8.781328,22436313578
2000-11-14,21.395100,21.641001,20.551901,20.551901,8.435251,30587860162
2000-11-15,21.760401,21.760401,20.003799,20.249800,8.311256,37697170717
2000-11-16,20.130301,20.432400,19.343399,19.462799,7.988242,20224634941
2000-11-17,18.858601,19.462799,18.310499,19.223900,7.890191,19886228635
2000-11-20,18.493200,19.041201,17.706200,17.706200,7.267272,23703831
2000-11-21,17.101999,18.921801,17.101999,18.921801,7.766197,40338992584
2000-11-22,19.343399,19.884399,18.739100,18.795300,7.714277,46339882
2000-11-23,18.437000,18.795300,18.310499,18.739100,7.691209,13376738
2000-11-24,19.280100,20.003799,19.041201,20.003799,8.210288,41922949969
2000-11-27,20.488600,20.551901,19.828199,19.884399,8.161283,40725082676
2000-11-28,19.645500,19.884399,19.223900,19.280100,7.913256,14603851
2000-11-29,19.041201,20.067101,18.921801,19.884399,8.161283,35972319582
2000-11-30,20.186501,20.671301,19.582300,19.582300,8.037290,53083935
2000-12-01,19.041201,20.306000,19.041201,20.306000,8.334323,21756836
2000-12-04,19.645500,19.828199,19.160700,19.280100,7.913256,16524044844
2000-12-05,19.343399,19.764900,19.223900,19.399599,7.962302,45236216035
2000-12-06,20.130301,20.130301,19.041201,19.097500,7.838311,51190034
2000-12-07,19.097500,19.343399,18.739100,18.858601,7.740257,20351652
2000-12-08,18.858601,19.223900,18.739100,18.795300,7.714277,17461684
2000-12-11,19.160700,19.223900,18.739100,18.978001,7.789265,12138368919
2000-12-12,19.097500,19.582300,19.097500,19.223900,7.890191,20255594
2000-12-13,19.223900,19.399599,18.978001,19.223900,7.890191,10211862215
2000-12-14,19.097500,19.160700,18.739100,18.858601,7.740257,9962867281
2000-12-15,18.739100,18.739100,18.310499,18.310499,7.515296,8013565
2000-12-18,17.467400,17.706200,17.101999,17.101999,7.019284,7268959
2000-12-19,16.561001,16.624201,16.561001,16.561001,6.797238,3600340
2000-12-20,16.019899,16.019899,16.019899,16.019899,6.575151,2749561
2000-12-21,15.471900,15.471900,15.471900,15.471900,6.350231,1099110
2000-12-22,14.987100,15.471900,14.987100,14.987100,6.151252,22698518
2000-12-25,14.987100,14.987100,14.987100,14.987100,6.151252,0
2000-12-26,14.987100,15.233000,14.509300,14.509300,5.955147,10256220
2000-12-27,14.024500,14.024500,14.024500,14.024500,5.756166,562863
2000-12-28,13.539700,14.628700,13.539700,14.024500,5.756166,33324230
2000-12-29,14.080700,14.446000,13.905000,14.024500,5.756166,24523489
2001-01-01,14.024500,14.024500,14.024500,14.024500,5.756166,0
2001-01-02,13.539700,14.446000,12.752700,14.446000,5.929166,30864701
2001-01-03,14.207200,15.113500,13.961200,15.113500,6.203131,40988496
2001-01-04,16.139400,16.139400,15.717800,16.139400,6.624198,23960179
2001-01-05,16.258801,17.228500,16.258801,17.228500,7.071206,43053826
2001-01-08,17.165199,18.191099,16.926300,17.228500,7.071206,52055985
2001-01-09,17.586800,18.373699,17.284700,18.373699,7.541237,54891553914
2001-01-10,18.437000,18.675900,17.530600,18.310499,7.515296,48782144
2001-01-11,18.437000,18.675900,17.165199,17.284700,7.094272,34856521
2001-01-12,17.706200,18.008400,17.228500,17.769501,7.293251,28097687
2001-01-15,17.404100,18.071600,17.404100,17.952200,7.368237,16475733
2001-01-16,17.952200,19.160700,17.952200,19.160700,7.864251,49298050956
2001-01-17,19.582300,20.186501,19.041201,19.343399,7.939236,66276933
2001-01-18,19.399599,19.462799,18.310499,18.437000,7.567216,33051089849
2001-01-19,18.437000,18.437000,18.437000,18.437000,7.567216,0
2001-01-22,18.437000,18.437000,18.437000,18.437000,7.567216,0
2001-01-23,18.437000,18.437000,18.437000,18.437000,7.567216,0
2001-01-24,18.437000,18.437000,18.437000,18.437000,7.567216,0
2001-01-25,18.437000,18.437000,18.437000,18.437000,7.567216,0
2001-01-26,18.437000,18.437000,18.437000,18.437000,7.567216,0
