Date,Open,High,Low,Close,Adj Close,Volume
2001-12-20,30.458700,30.548500,28.841400,29.290600,14.828314,39134621320
2001-12-21,28.302299,29.739901,27.853001,28.122601,14.237012,28266362177
2001-12-24,28.302299,28.571800,26.954599,26.954599,13.645719,13669239892
2001-12-25,27.134300,28.392099,27.134300,28.212400,14.282479,23182840483
2001-12-26,28.212400,28.392099,27.044399,27.313900,13.827612,17186793322
2001-12-27,27.313900,28.032700,27.224100,27.673300,14.009559,21447509052
2001-12-28,27.853001,27.853001,26.145901,26.145901,13.236315,21382243622
2001-12-31,26.595200,27.763201,26.505301,27.313900,13.827612,19358036580
2002-01-01,null,null,null,null,null,null
2002-01-02,27.583500,27.763201,26.954599,27.224100,13.782152,15486064
2002-01-03,null,null,null,null,null,null
2002-01-04,29.739901,30.009399,29.200800,29.200800,14.782855,32510473841
2002-01-07,29.290600,30.458700,29.290600,30.278900,15.328636,25158744894
2002-01-08,30.548500,30.728201,29.739901,29.829700,15.101233,21723440160
2002-01-09,29.829700,30.368799,28.931200,29.200800,14.782855,21926760226
2002-01-10,29.200800,29.560200,28.841400,28.931200,14.646368,12464568080
2002-01-11,29.200800,30.099300,28.841400,29.380501,14.873825,26270026
2002-01-14,29.829700,30.548500,29.290600,30.099300,15.237716,20617546474
2002-01-15,30.009399,30.099300,29.200800,29.919600,15.146744,16997864732
2002-01-16,30.458700,31.357100,30.189100,30.638300,15.510584,40551573111
2002-01-17,30.997700,32.345501,30.997700,32.165798,16.283876,29828437340
2002-01-18,33.243900,33.243900,32.165798,32.165798,16.283876,31909429014
2002-01-21,32.345501,33.243900,31.626699,32.974400,16.693233,31793271571
2002-01-22,33.243900,33.243900,30.907900,31.357100,15.874474,18242520890
2002-01-23,31.177401,32.255600,30.997700,32.075901,16.238367,11870970
2002-01-24,32.345501,32.794701,31.626699,31.896200,16.147394,12500395691
2002-01-25,32.435299,33.423599,31.896200,33.154099,16.784203,46597225418
2002-01-28,33.693199,33.962700,32.525200,32.974400,16.693233,31797342836
2002-01-29,32.704800,32.974400,31.986099,32.345501,16.374851,9270822241
2002-01-30,32.075901,32.165798,31.447001,31.986099,16.192904,9538172635
2002-01-31,null,null,null,null,null,null
2002-02-01,31.986099,32.165798,31.447001,31.806400,16.101931,11443632852
2002-02-04,31.447001,31.806400,31.087601,31.626699,16.010960,11490400632
2002-02-05,31.626699,31.626699,31.267300,31.447001,15.919985,6005824456
2002-02-06,31.626699,32.884499,31.626699,32.435299,16.420313,17585134430
2002-02-07,null,null,null,null,null,null
2002-02-08,null,null,null,null,null,null
2002-02-11,null,null,null,null,null,null
2002-02-12,null,null,null,null,null,null
2002-02-13,null,null,null,null,null,null
2002-02-14,null,null,null,null,null,null
2002-02-15,null,null,null,null,null,null
2002-02-18,32.525200,32.794701,31.267300,31.267300,15.829014,7861007804
2002-02-19,31.536800,31.716499,30.458700,31.087601,15.738039,8803302136
2002-02-20,30.728201,30.907900,30.099300,30.458700,15.419662,5360024609
2002-02-21,30.278900,30.458700,29.290600,30.189100,15.283178,10619364266
2002-02-22,29.829700,30.638300,29.560200,30.099300,15.237716,6206291507
2002-02-25,30.458700,30.548500,29.290600,30.099300,15.237716,3991259883
2002-02-26,30.099300,30.368799,29.290600,29.380501,14.873825,5897427936
2002-02-27,29.560200,30.548500,29.560200,30.548500,15.465124,8862365569
2002-02-28,null,null,null,null,null,null
2002-03-01,30.099300,31.447001,30.099300,31.447001,15.919985,12131689
2002-03-04,31.447001,31.986099,30.997700,31.267300,15.829014,9376651047
2002-03-05,31.447001,31.806400,30.638300,30.638300,15.510584,5826533519
2002-03-06,30.907900,30.997700,30.189100,30.638300,15.510584,6276411878
2002-03-07,30.638300,31.177401,30.099300,30.638300,15.510584,9639033
2002-03-08,30.638300,30.818001,30.099300,30.099300,15.237716,3868026
2002-03-11,30.099300,30.548500,30.099300,30.548500,15.465124,6204245040
2002-03-12,30.728201,31.087601,30.278900,30.548500,15.465124,13048148120
2002-03-13,30.099300,30.458700,29.739901,30.278900,15.328636,6258202
2002-03-14,29.919600,30.189100,29.650000,29.829700,15.101233,5794093412
2002-03-15,29.919600,30.099300,29.290600,29.650000,15.010262,8944555279
2002-03-18,29.290600,29.650000,29.200800,29.290600,14.828314,3973848064
