Date,Open,High,Low,Close,Adj Close,Volume
2001-07-24,69.384300,70.047997,68.059303,69.825897,37.030159,819638334127
2001-07-25,69.825897,74.689003,69.825897,74.689003,39.609169,286873416944
2001-07-26,77.341400,79.771797,76.677696,79.771797,42.304680,204909583532
2001-07-27,81.760498,83.085403,79.108101,79.549698,42.186901,204909583532
2001-07-30,79.549698,79.549698,79.549698,79.549698,42.186901,0
2001-07-31,79.549698,85.074097,79.108101,85.074097,45.116619,245891500238
2001-08-01,85.737801,85.957397,80.655098,81.538399,43.241547,204909583532
2001-08-02,81.318802,84.410400,81.318802,83.968697,44.530392,204909583532
2001-08-03,84.854500,86.843201,83.968697,85.515800,45.350849,163927666825
2001-08-06,84.632401,88.168198,83.968697,88.168198,46.757469,163927666825
2001-08-07,87.504402,88.390198,85.515800,86.621101,45.937019,122945750119
2001-08-08,86.621101,88.168198,85.515800,88.168198,46.757469,122945750119
2001-08-09,87.726501,89.493103,86.621101,86.843201,46.054806,81963833413
2001-08-10,86.843201,87.062798,85.296204,85.957397,45.585041,81963833413
2001-08-13,86.621101,87.284798,84.632401,85.296204,45.234390,81963833413
2001-08-14,85.737801,86.621101,82.865799,86.621101,45.937019,81963833413
2001-08-15,85.957397,87.726501,85.737801,86.843201,46.054806,40981916706
2001-08-16,86.179497,86.843201,84.190804,84.190804,44.648186,81963833413
2001-08-17,84.410400,84.854500,82.421700,84.854500,45.000149,81963833413
2001-08-20,83.968697,90.378899,83.968697,88.831902,47.109451,204909583532
2001-08-21,89.493103,91.040199,87.946098,90.156799,47.812073,122945750119
2001-08-22,89.273499,90.156799,86.621101,86.621101,45.937019,122945750119
2001-08-23,87.284798,88.168198,84.854500,86.179497,45.702820,122945750119
2001-08-24,85.515800,85.515800,83.527100,83.968697,44.530392,122945750119
2001-08-27,85.074097,85.515800,83.968697,85.296204,45.234390,81963833413
2001-08-28,85.957397,85.957397,82.865799,83.307503,44.179745,81963833413
2001-08-29,82.865799,86.401497,82.202103,84.632401,44.882366,245891500238
2001-08-30,86.619698,86.619698,86.619698,86.619698,46.134933,14636398824
2001-08-31,89.403801,90.951302,88.478104,89.403801,47.617790,117091190590
2001-09-03,90.025597,90.333000,87.241402,87.859703,46.795372,29272797647
2001-09-04,89.403801,90.333000,88.785500,90.333000,48.112682,29272797647
2001-09-05,90.643898,90.643898,86.930496,86.930496,46.300468,29272797647
2001-09-06,86.619698,86.619698,82.909698,83.835503,44.652027,29272797647
2001-09-07,81.362198,86.001404,81.362198,86.001404,45.805618,20490958353
2001-09-10,85.075600,86.619698,83.835503,86.312202,45.971157,17563678588
2001-09-11,86.312202,86.312202,80.432999,80.432999,42.839806,58545595295
2001-09-12,80.432999,80.432999,80.432999,80.432999,42.839806,0
2001-09-13,74.864700,74.864700,74.864700,74.864700,39.874046,2927279765
2001-09-14,69.914703,72.698898,69.914703,69.914703,37.237602,58545595295
2001-09-17,69.914703,69.914703,69.914703,69.914703,37.237602,0
2001-09-18,69.914703,69.914703,69.914703,69.914703,37.237602,0
2001-09-19,69.914703,69.914703,69.914703,69.914703,37.237602,0
2001-09-20,70.225601,71.773102,70.225601,70.225601,37.403194,26345517883
2001-09-21,68.059799,68.678101,68.059799,68.059799,36.249657,29272797647
2001-09-24,68.059799,68.059799,68.059799,68.059799,36.249657,0
2001-09-25,75.793900,77.030602,73.628098,73.628098,39.215416,87818392942
2001-09-26,76.101402,78.578102,74.246399,78.578102,41.851864,58545595295
2001-09-27,77.341400,80.125603,75.793900,79.814697,42.510487,29272797647
2001-09-28,79.814697,79.814697,79.814697,79.814697,42.510487,0
2001-10-01,79.814697,79.814697,79.814697,79.814697,42.510487,0
2001-10-02,77.959702,77.959702,72.698898,73.317200,39.049820,29272797647
2001-10-03,70.533096,73.317200,70.533096,71.773102,38.227417,20490958353
2001-10-04,76.723099,76.723099,73.628098,73.938904,39.380959,29272797647
2001-10-05,74.246399,75.175598,72.080597,74.246399,39.544727,23418238118
2001-10-08,72.698898,73.938904,72.698898,73.628098,39.215416,17563678588
2001-10-09,74.246399,76.101402,74.246399,75.793900,40.368950,17563678588
2001-10-10,75.793900,75.793900,75.793900,75.793900,40.368950,0
2001-10-11,77.648903,80.432999,77.341400,79.196404,42.181175,58545595295
2001-10-12,80.432999,80.743896,77.341400,78.578102,41.851864,58545595295
2001-10-15,77.341400,80.743896,76.723099,79.814697,42.510487,58545595295
2001-10-16,79.507301,80.125603,78.578102,79.814697,42.510487,14636398824
2001-10-17,79.814697,79.814697,76.412201,77.341400,41.193169,87818392942
2001-10-18,76.412201,79.507301,76.101402,78.885498,42.015579,29272797647
2001-10-19,78.885498,81.051399,77.648903,79.507301,42.346764,58545595295
2001-10-22,80.743896,84.453796,80.432999,84.453796,44.981335,58545595295
2001-10-23,85.383003,85.383003,82.598900,84.453796,44.981335,58545595295
2001-10-24,84.453796,86.930496,83.835503,86.312202,45.971157,58545595295
2001-10-25,86.619698,89.403801,85.693901,89.403801,47.617790,58545595295
2001-10-26,91.262199,95.593903,91.262199,95.593903,50.914726,146363988237
2001-10-29,95.282997,95.593903,93.117203,94.353798,50.254230,29272797647
2001-10-30,92.188004,93.117203,89.714699,90.025597,47.948975,58545595295
2001-10-31,89.403801,93.117203,89.403801,91.880501,48.936924,29272797647
2001-11-01,95.282997,98.067200,94.664703,97.756302,52.066452,87818392942
2001-11-02,99.614700,102.087997,97.756302,101.470001,54.044430,117091190590
2001-11-05,102.399002,106.730003,101.470001,102.709999,54.704865,87818392942
2001-11-06,103.945999,104.253998,100.543999,101.162003,53.880379,58545595295
2001-11-07,102.399002,103.635002,99.303802,102.087997,54.373585,58545595295
2001-11-08,101.780998,101.780998,99.303802,99.614700,53.056278,29272797647
2001-11-09,99.614700,99.614700,99.614700,99.614700,53.056278,0
2001-11-12,101.162003,103.635002,101.162003,102.399002,54.539230,29272797647
2001-11-13,102.087997,103.635002,101.162003,102.087997,54.373585,29272797647
2001-11-14,104.253998,106.730003,103.945999,105.494003,56.187664,87818392942
2001-11-15,105.801003,111.370003,105.801003,110.444000,58.824108,87818392942
2001-11-16,110.133003,110.133003,107.038002,107.967003,57.504814,58545595295
2001-11-19,109.514999,112.917000,108.896004,111.370003,59.317322,58545595295
2001-11-20,112.917000,114.153999,108.278000,108.896004,57.999626,58545595295
2001-11-21,107.348999,113.227997,107.348999,112.917000,60.141270,58545595295
2001-11-22,112.917000,120.651001,110.750999,117.866997,62.777702,87818392942
2001-11-23,118.485001,124.983002,118.485001,122.505997,65.248505,58545595295
2001-11-26,125.600998,130.858994,124.364998,129.315002,68.875076,87818392942
2001-11-27,130.240005,130.240005,125.290001,129.621994,69.038597,58545595295
