Date,Open,High,Low,Close,Adj Close,Volume
2014-01-14,13.200000,13.250000,13.075000,13.200000,12.373703,908880
2014-01-15,13.275000,13.300000,13.125000,13.275000,12.444008,500440
2014-01-16,13.250000,13.300000,13.175000,13.250000,12.420573,455800
2014-01-17,13.225000,13.275000,13.150000,13.225000,12.397139,289640
2014-01-20,13.250000,13.275000,13.200000,13.250000,12.420573,326840
2014-01-21,13.275000,13.375000,13.225000,13.275000,12.444008,630668
2014-01-22,13.300000,13.300000,13.200000,13.300000,12.467443,460982
2014-01-23,13.525000,13.600000,13.250000,13.525000,12.678359,601503
2014-01-24,13.450000,13.500000,13.425000,13.450000,12.608054,199600
2014-01-27,13.325000,13.450000,13.225000,13.325000,12.490878,612135
2014-02-05,13.350000,13.425000,13.250000,13.350000,12.514314,321800
2014-02-06,13.350000,13.425000,13.300000,13.350000,12.514314,485512
2014-02-07,13.400000,13.450000,13.350000,13.400000,12.561183,228557
2014-02-10,13.450000,13.450000,13.350000,13.450000,12.608054,262840
2014-02-11,13.425000,13.450000,13.350000,13.425000,12.584619,162808
2014-02-12,13.425000,13.425000,13.350000,13.425000,12.584619,256026
2014-02-13,13.450000,13.500000,13.375000,13.450000,12.608054,446374
2014-02-14,13.425000,13.475000,13.400000,13.425000,12.584619,202400
2014-02-17,13.500000,13.525000,13.425000,13.500000,12.654923,440800
2014-02-18,13.400000,13.525000,13.400000,13.400000,12.561183,455601
2014-02-19,13.450000,13.500000,13.325000,13.450000,12.608054,805880
2014-02-20,13.425000,13.475000,13.375000,13.425000,12.584619,362040
2014-02-21,13.425000,13.450000,13.325000,13.425000,12.584619,410373
2014-02-24,13.425000,13.475000,13.350000,13.425000,12.584619,382000
2014-02-25,13.375000,13.425000,13.300000,13.375000,12.537748,704040
2014-02-26,13.325000,13.375000,13.275000,13.325000,12.490878,324960
2014-02-27,13.300000,13.375000,13.250000,13.300000,12.467443,535600
2014-03-03,13.300000,13.375000,13.250000,13.300000,12.467443,538000
2014-03-04,13.300000,13.325000,13.225000,13.300000,12.467443,408128
2014-03-05,13.250000,13.300000,13.200000,13.250000,12.420573,316800
2014-03-06,13.250000,13.325000,13.200000,13.250000,12.420573,657365
2014-03-07,13.200000,13.300000,13.150000,13.200000,12.373703,866440
2014-03-10,13.150000,13.225000,13.075000,13.150000,12.326833,1426800
2014-03-11,13.000000,13.200000,12.975000,13.000000,12.186223,1304800
2014-03-12,12.475000,13.075000,12.475000,12.475000,11.694088,3984520
2014-03-13,12.550000,12.550000,12.450000,12.550000,11.764393,1355105
2014-03-14,12.450000,12.550000,12.450000,12.450000,11.670651,704804
2014-03-17,12.550000,12.550000,12.475000,12.550000,11.764393,720800
2014-03-18,12.225000,12.550000,12.175000,12.225000,11.459737,4792325
2014-03-19,11.675000,12.275000,11.550000,11.675000,10.944165,3401542
2014-03-20,11.250000,11.750000,11.000000,11.250000,10.545770,2800480
2014-03-21,11.800000,11.850000,11.225000,11.800000,11.061341,1268401
2014-03-24,11.725000,11.850000,11.325000,11.725000,10.991036,330960
2014-03-25,11.800000,11.800000,11.700000,11.800000,11.061341,592600
2014-03-26,11.775000,11.850000,11.725000,11.775000,11.037906,693270
2014-03-27,11.825000,11.850000,11.750000,11.825000,11.084775,468040
2014-03-28,11.825000,11.850000,11.775000,11.825000,11.084775,242854
2014-03-31,11.825000,11.850000,11.775000,11.825000,11.084775,270200
2014-04-01,11.775000,11.850000,11.750000,11.775000,11.037906,520761
2014-04-02,11.750000,11.850000,11.750000,11.750000,11.014470,287201
2014-04-03,11.825000,11.825000,11.750000,11.825000,11.084775,381280
2014-04-07,11.825000,11.825000,11.775000,11.825000,11.084775,257600
2014-04-08,12.325000,12.375000,11.775000,12.325000,11.553476,1032925
2014-04-09,12.525000,12.700000,12.325000,12.525000,11.740956,928928
2014-04-10,12.300000,12.625000,12.200000,12.300000,11.530042,730400
2014-04-11,11.975000,12.325000,11.925000,11.975000,11.225386,533600
2014-04-14,11.975000,12.050000,11.850000,11.975000,11.225386,324200
2014-04-15,12.225000,12.350000,11.950000,12.225000,11.459737,329165
2014-04-16,12.275000,12.300000,12.125000,12.275000,11.506606,321600
2014-04-17,12.125000,12.300000,12.100000,12.125000,11.365996,309640
2014-04-18,12.075000,12.200000,12.025000,12.075000,11.319126,320782
2014-04-21,11.975000,12.100000,11.750000,11.975000,11.225386,574800
2014-04-22,11.925000,11.975000,11.875000,11.925000,11.178516,227200
2014-04-23,11.900000,11.950000,11.825000,11.900000,11.155080,317680
2014-04-24,11.850000,11.925000,11.825000,11.850000,11.108212,322400
2014-04-25,11.775000,11.900000,11.700000,11.775000,11.037906,512400
2014-04-28,11.650000,11.700000,11.400000,11.650000,10.920731,580600
2014-04-29,11.675000,11.725000,11.450000,11.675000,10.944165,222400
2014-04-30,11.775000,11.775000,11.650000,11.775000,11.037906,329400
2014-05-02,11.650000,11.775000,11.550000,11.650000,10.920731,607200
2014-05-05,11.675000,11.700000,11.625000,11.675000,10.944165,128400
2014-05-06,11.650000,11.700000,11.575000,11.650000,10.920731,344398
2014-05-07,11.625000,11.700000,11.575000,11.625000,10.897295,268445
2014-05-08,11.575000,11.675000,11.525000,11.575000,10.850426,439359
2014-05-09,11.600000,11.650000,11.525000,11.600000,10.873860,272851
2014-05-12,11.575000,11.625000,11.525000,11.575000,10.850426,292748
2014-05-13,11.475000,11.625000,11.425000,11.475000,10.756685,900522
2014-05-14,11.400000,11.500000,11.275000,11.400000,10.686379,670215
2014-05-15,11.275000,11.400000,11.200000,11.275000,10.569204,542637
2014-05-16,11.250000,11.300000,11.175000,11.250000,10.545770,672604
2014-05-19,11.150000,11.250000,11.100000,11.150000,10.452029,777600
2014-05-20,11.125000,11.175000,11.050000,11.125000,10.428595,510400
2014-05-21,11.025000,11.125000,11.000000,11.025000,10.334854,483208
